Ontology,Id,Default to Include,Potentially interesting
Alzheimer's Disease Ontology,ADO,f,
African Population Ontology,AFPO,f,
Agronomy Ontology,AGRO,f,
Ontology for the Anatomy of the Insect SkeletoMuscular System,AISM,f,
Amphioxus Development and Anatomy Ontology,AMPHX,f,
Ascomycete Phenotype Ontology,APO,f,
Apollo Structured Vocabulary,APOLLO_SV,f,
Antibiotic Resistance Ontology,ARO,f,
The Biological Collections Ontology,BCO,f,
Basic Formal Ontology,BFO,f,
Biological Spatial Ontology,BSPO,f,
The BRENDA Tissue Ontology,BTO,f,
Common Anatomy Reference Ontology,CARO,f,
Comparative Data Analysis Ontology,CDAO,f,
Compositional Dietary Nutrition Ontology,CDNO,f,
Chemical Entitis of Biological Interest,CHEBI,f,
Chemical Information Ontology,CHEMINF,f,
CHEBI Integrated Role Ontology,CHIRO,f,
Chemical Methods Ontology,CHMO,f,
Ontology of Coronavirus Infections Disease,CIDO,f,
Confidence Information Ontology,CIO,f,
Cell Ontology,CL,t,
Collembola Anatomy Ontology,CLAO,f,
Cell Line Ontology,CLO,f,
Clytia hemisphaerica Development and Anatomy Ontology,CLYH,f,
Clinical Measurement Ontology,CMO,f,
Core Ontology for Biollogy and Biomedicine,COB,f,
Coleoptera Anatomy Ontology,COLAO,f,
Contributor Role Ontology,CRO,f,
Ctenophore Ontology,CTENO,f,
Cardio Vascular Disease Ontology,CVDO,f,
Dicty Anatomy Ontology,DDANAT,f,
Dicty Phenotye Ontology,DDPHENO,f,
DIDEO,DIDEO,f,
Disease Drivers,DISDRIV,f,
Human Disease Ontology,DOID,f,
Drosophila Phenotype Ontology,DPO,f,
The Drug Ontology,DRON,f,
Data Use Ontology,DUO,t,
Echinoderm Anatomy and Development Ontology,ECAO,f,
Evidence & Conclusion Ontology,ECO,f,
An Ontology of Core Ecological Entities,ECOCORE,f,
Environment Exposure Ontology,ECTO,f,
Mouse Developmental Anatomy Ontology,EMAPA,f,
The Environment Ontology,ENVO,f,
Epilepsy Ontology,EPIO,f,
Exposure Ontology,EXO,f,
Fungal Gross Anatomy,FAO,f,
Drosophila Anatomy Ontology,FBBT,f,
FlyBase Controlled Vocabulary,FBCV,f,
Drosophila Developmental Ontology,FBDV,f,
Food Interactions with Drugs Evidence Ontology,FIDEO,f,
Flora Phenotype Ontology,FLOPO,f,
Food-Biomarker Ontology,FOBI,f,
Food Ontology,FOODON,f,
FuTRES Ontology of Vertebrate Traits,FOVT,f,
Fission Yeast Phenotype Ontology,FYPO,f,
Plant Gall Ontology,GALLONT,f,
Genomics Cohorts Knowledge Ontology,GECKO,f,
Genopic Epidemiology Ontology,GENEPIO,f,
GENO Ontology,GENO,f,
Geographical Entity Ontology,GEO,f,
Glycan Naming Ontology,GNO,f,
Gene Ontology,GO,f,-
Human Ancestry Ontology,HANCESTRO,f,-
Hymenoptera Anatomy Ontology,HAO,f,
Homology Ontology,HOM,f,
Human Developmental Stages,HSAPDV,f,-
Health Surveillance Ontology,HSO,f,
Hypertension Ontology For Clinical Data,HTN,f,
Information Artifact Ontology,IAO,f,-
Ontology of Integrative and Conjugative Elements,ICEO,f,
Informed Consent Ontology,ICO,f,
Infectious Disease Ontology,IDO,f,
Interaction Network Ontology,INO,f,
Clinical Laboratory Test Ontology,LABO,f,-
Lepidoptera Anatomy Ontology,LEPAO,f,
Mouse Adult Gross Anatomy,MA,f,
Medical Action Ontology,MAXO,t,
Microbial Conditions Ontology,MCO,f,
Model Card Ontology,MCRO,f,
Mental Functioning Ontology,MF,f,
Emotion Ontology,MFOEM,f,
Mental Disease Ontology,MFOMD,f,-
Molecular Interactions Controlled Vocabulary,MI,f,
Minimum Information for a Phylogenetic Analysis Ontology,MIAPA,f,
Measurement Method Ontology,MMO,f,-
Mouse Developmental Stages,MMUSDV,f,
Protein Modification,MOD,f,
Mondo Disease Ontology,MONDO,t,
MOP,MOP,f,
The Mammalian Phenotype Ontology,MP,f,
Mouse Pathology Ontology,MPATH,f,
Minimum PDDI (Potential Drug-Drug Interaction) Information Ontology,MPIO,f,
MHC Restriction Ontology,MRO,f,
MS,MS,f,
Neuro Behaviour Ontology,NBO,f,-
NCBI Organismal Classification,NCBITAXON,f,-
NCI Thesaurus OBO Edition,NCIT,t,
Non-Coding RNA Ontology,NCRO,f,
Next Generation Biobanking Ontology,NGBO,f,-
NOMEN,NOMEN,f,
OAE: Ontology of Adverse Events,OAE,f,
Ontology of Arthropod Cirulatory Systems,OARCS,f,
Ontology of Biological Attributes,OBA,f,
Ontology of Biological and Clinical Statistics,OBCS,f,
Ontology for Biomedical Investigations,OBI,t,
Ontology for BIoBanking,OBIB,f,-
Occupation Ontology,OCCO,f,
Ontology of Genes and Genomes,OGG,f,
Ontology for General Medical Science,OGMS,f,
Oral Health and Disease Ontology,OHD,f,-
Ontology of Host-Microbiome Interactions,OHMI,f,
Ontology of Host-Pathogen Interactions,OHPI,f,
Ontology for MIRNA Target,OMIT,f,
OBO Metadata Ontology,OMO,f,
Ontology of Microbial Phenotypes,OMP,f,
Ontology for Modeling and Representation of Social Entities,OMRSE,f,
Ontology for Nutritional Epidemiology,ONE,f,
ONS,ONS,f,
Ontology for Avida Digital Evolution Platform,ONTOAVIDA,f,
The Ontology of Obstetric and Neonatal domain,ONTONEO,f,
Ontology of Organizational Structures of Trauma Centers and Trauma Systems,OOSTT,f,
Ontology for Paraise Lifecycle,OPL,f,
Ontology of Precision Medicine and Investigation,OPMI,f,
Ontology for RNA Sequencing,ORNASEQ,f,-
Ontology of Vaccine Adverse Events,OVAE,f,
The Phenotype and Trait Ontology,PATO,f,
Provisional Cell Ontology,PCL,f,
Population and Community Ontology,PCO,f,
Prescription DRugs Ontology,PDRO,f,
Plant Experimental Conditions Ontology,PECO,f,
Pathogen Host Interactions Phenotype Ontology,PHIPO,f,
Planarian Anatomy Ontology,PLANA,f,
Planarian Phenotype Ontology,PLANP,f,
Plant Ontology,PO,f,
Porifera (sponge) Ontology,PORO,f,
Plant Phenology Ontology,PPO,f,
PRotein Ontology,PR,f,
PROcess Chemistry Ontology,PROCO,f,
Peformance Summary Display Ontology,PSDO,f,
Plant Stress Ontology,PSO,f,
Pathway Ontology,PW,f,
Radiation Biology Ontology,RBO,f,
OBO Relations Ontology,RO,f,-
Rat Strain Ontology,RS,f,
RXNO,RXNO,f,
Ontology for Scientific Evidence and Provenance Information,SEPIO,f,
Space Life Sciences Ontology,SLSO,f,
Sequence Types and Features Ontology,SO,f,
Spider Ontology,SPD,f,
The Statistical Methods Ontology,STATO,f,
Software Ontology,SWO,f,
Symptom Ontology,SYMP,f,
terms4FAIRskills,T4FS,f,
Taxonomic Rank Vocabulary,TAXRANK,f,
Plant Trait Ontology,TO,f,
Pahogen Transmission Ontology,TRANS,f,
Teleost Taxonomy Ontology,TTO,f,
TOXic Process Ontology,TXPO,f,
Uber-anatomy Ontology,UBERON,t,
Units of Measurement Ontology,UO,f,
Vertebrate Breed Ontology,VBO,f,
Vaccine Ontology,VO,f,
The Vertebrate Trait Ontology,VT,f,
Vertebrate Taxonomy Ontology,VTO,f,
C.elegans Gross Anatomy Ontology,WBBT,f,
C. elegans Developmental Ontology,WBLS,f,
C. elegans Phenotype Ontology,WBPHENOTYPE,f,
Xenopus Anatomy Ontology,XAO,f,
Experimental Condition Ontology,XCO,f,
xlmod,XLMOD,f,
Xenopus Phenotype Ontology,XPO,f,
Zebrafish Experimental Conditions Ontology,ZECO,f,
Zebrafish Anatomy Ontology,ZFA,f,
Zebrafish Developmental Stages Ontology,ZFS,f,
Zebrafish Phenotype Ontology,ZP,f,
"The Gender, Sex, and Sexual Orientation Ontology",GSSO,f,-
Human Phenotype Ontology,HP,t,
Kinetic-Simulation Algorithm Ontology,KISAO,f,
Systems Biology Ontology (Generated: 03:11:2021 07:00),SBO,f,
Sickle Cell Disease Ontology,SCDO,f,
Physico-chemical Methods and Properties,FIX,f,
Mathematical Modeling Ontology,MAMO,f,
Physico-chemical Process,REX,f,
Social Insect Behavior Ontology,SIBO,f,
VEuPathDB Ontology,EUPATH,f,
Biological Imaging Methods Ontology,FBBI,f,-
Mammalian Feeding Muscle Ontology,MFMO,f,
Ontology of Prokaryotic Phenotypic and Metabolic Characters,MICRO,f,
Ontology of Genetic Susceptibility Factor,OGSF,f,
Medaka Developmental Stages,OLATDV,f,
Platynereis Developmental Stages,PDUMDV,f,
Anatomical Entity Ontology,AEO,f,
Cephalopod Ontology,CEPH,f,
"Human Developmental Anatomy, Abstracg",EDHAA2,f,
Foundational Model of Anatomy Ontology (Subset),FMA,f,
Gazetteer,GAZ,f,
Malaria Ontology,IDOMAL,f,
Mosquito Insecticide Resistance,MIRO,f,
Tick Anatomy Ontology,TADS,f,
Mosquito Gross Anatomy Ontology,TGMA,f,
Unipathway,UPA,f,
Adverse Event Reporting Ontology,AERO,f,
Beta Cell Genomics Ontology,BCGO,f,
Bilateria Anatomy,BILA,f,
"Mouse Gross Anatomy and Development, Times",EMAP,f,
Fly Taxonomy,FBSP,f,
Ontologized MIABIS,OMIABIS,f,
Teleost Anatomy Ontology,TAO,f,
Vertebrate Skeletal Anatomy Ontology,VSAO,f,
The Data Catalog Vocabulary,DCAT,f,
Biolink-Model,BIOLINK,f,
Semantic Mapping Vocabulary,SEMAPV,f,
SwissLipids,SLM,f,
LIPID MAPS,LIPIDMAPS,f,
oio,OIO,f,
Chemical Analysis Metadata Platform (ChAMP) Ontology,CAO,f,
The RDF Schema Vocabulary,RDFS,f,
The OWL 2 Shema Vocabulary,OWL,f,
SKOS Vocabulary,SKOS,f,-
DCMI Metada Terms,DCTERMS,f,
Dublic Core Metadata Element Set,DC,f,
schemaorg_http,SCHEMAORG_HTTP,f,
schemaorg_https,SCHEMAORG_HTTPS,f,
PHI-base Ontology,PHI,f,
Metabolomics Standards Initiative Ontology,MSIO,f,
DCM,DICOM,f,
Ensembl Glossary,ENSEMBLGLOSSARY,f,
Experimental Factor Ontology,EFO,f,
Orphanet Rare Disease Ontology,ORDO,t,
TErminology for the Description of DYnamics,TEDDY,f,
"Bioinformatics Operations, Data Types, Formats, Identifiers, and Topics",EDAM,t,
Cell Cycle Ontology,CCO,f,
Regulations of Gene Expression Ontology,REXO,f,
Regulation of Transcription Ontology,RETO,f,
Gene Expression Ontology,GEXO,f,
Cellular Microscopy Phenotype Ontology,CMPO,f,
eNanoMapper Ontology,ENM,f,
Probability Distribution Ontology,PROBONTO,f,
PRIDE Controlled Vocabulary,PRIDE,f,
BioAssay Ontology,BAO,f,
Semanticscience Inegrated Ontology,SIO,f,
Unimod Protein Modification Database for Mass Spectrometry,UNIMOD,f,
Nuclear Magnetic Resonance CV,NMRCV,f,
Allotrope Foundation Ontology Merged Without QUDT and Inferred,AFO,f,
FAIRsharing Subject Ontology,SRAO,f,
Human Cell Atlas Ontology,HCAO,f,
The COVID-19 Infecious Disease Ontology,IDOCOVID19,f,
Behavior Change Intervention Ontology,BCIO,f,
CoVoc Coronavirus Vocabulary,COVOD,f,
Ontology of Units of Measure,OM,f,
The REPRODUCE-ME Ontology,REPRODUCEME,f,
Provenance Ontology,PROV,f,
Orthology Ontology,ORTH,f,
Cryo Electron Miscroscopy Ontology,CRYOEM,f,
SNOMED CT (International Edition),SNOMED,t,
ShareLoc,SHARELOC,f,
Human Reference Atlas Common Coordinate Framework Ontology,CCF,f,
Critical Path Ontology,CPONT,f,
