Ontology,Id,Default to Include,Potentially interesting,api
Alzheimer's Disease Ontology,ADO,f,,ols
African Population Ontology,AFPO,f,,ols
Agronomy Ontology,AGRO,f,,ols
Ontology for the Anatomy of the Insect SkeletoMuscular System,AISM,f,,ols
Amphioxus Development and Anatomy Ontology,AMPHX,f,,ols
Ascomycete Phenotype Ontology,APO,f,,ols
Apollo Structured Vocabulary,APOLLO_SV,f,,ols
Antibiotic Resistance Ontology,ARO,f,,ols
The Biological Collections Ontology,BCO,f,,ols
Basic Formal Ontology,BFO,f,,ols
Biological Spatial Ontology,BSPO,f,,ols
The BRENDA Tissue Ontology,BTO,f,,ols
Common Anatomy Reference Ontology,CARO,f,,ols
Comparative Data Analysis Ontology,CDAO,f,,ols
Compositional Dietary Nutrition Ontology,CDNO,f,,ols
Chemical Entitis of Biological Interest,CHEBI,f,,ols
Chemical Information Ontology,CHEMINF,f,,ols
CHEBI Integrated Role Ontology,CHIRO,f,,ols
Chemical Methods Ontology,CHMO,f,,ols
Ontology of Coronavirus Infections Disease,CIDO,f,,ols
Confidence Information Ontology,CIO,f,,ols
Cell Ontology,CL,t,,ols
Collembola Anatomy Ontology,CLAO,f,,ols
Cell Line Ontology,CLO,f,,ols
Clytia hemisphaerica Development and Anatomy Ontology,CLYH,f,,ols
Clinical Measurement Ontology,CMO,f,,ols
Core Ontology for Biollogy and Biomedicine,COB,f,,ols
Coleoptera Anatomy Ontology,COLAO,f,,ols
Contributor Role Ontology,CRO,f,,ols
Ctenophore Ontology,CTENO,f,,ols
Cardio Vascular Disease Ontology,CVDO,f,,ols
Dicty Anatomy Ontology,DDANAT,f,,ols
Dicty Phenotye Ontology,DDPHENO,f,,ols
DIDEO,DIDEO,f,,ols
Disease Drivers,DISDRIV,f,,ols
Human Disease Ontology,DOID,f,,ols
Drosophila Phenotype Ontology,DPO,f,,ols
The Drug Ontology,DRON,f,,ols
Data Use Ontology,DUO,t,,ols
Echinoderm Anatomy and Development Ontology,ECAO,f,,ols
Evidence & Conclusion Ontology,ECO,f,,ols
An Ontology of Core Ecological Entities,ECOCORE,f,,ols
Environment Exposure Ontology,ECTO,f,,ols
Mouse Developmental Anatomy Ontology,EMAPA,f,,ols
The Environment Ontology,ENVO,f,,ols
Epilepsy Ontology,EPIO,f,,ols
Exposure Ontology,EXO,f,,ols
Fungal Gross Anatomy,FAO,f,,ols
Drosophila Anatomy Ontology,FBBT,f,,ols
FlyBase Controlled Vocabulary,FBCV,f,,ols
Drosophila Developmental Ontology,FBDV,f,,ols
Food Interactions with Drugs Evidence Ontology,FIDEO,f,,ols
Flora Phenotype Ontology,FLOPO,f,,ols
Food-Biomarker Ontology,FOBI,f,,ols
Food Ontology,FOODON,f,,ols
FuTRES Ontology of Vertebrate Traits,FOVT,f,,ols
Fission Yeast Phenotype Ontology,FYPO,f,,ols
Plant Gall Ontology,GALLONT,f,,ols
Genomics Cohorts Knowledge Ontology,GECKO,f,,ols
Genopic Epidemiology Ontology,GENEPIO,f,,ols
GENO Ontology,GENO,f,,ols
Geographical Entity Ontology,GEO,f,,ols
Glycan Naming Ontology,GNO,f,,ols
Gene Ontology,GO,f,-,ols
Human Ancestry Ontology,HANCESTRO,f,-,ols
Hymenoptera Anatomy Ontology,HAO,f,,ols
Homology Ontology,HOM,f,,ols
Human Developmental Stages,HSAPDV,f,-,ols
Health Surveillance Ontology,HSO,f,,ols
Hypertension Ontology For Clinical Data,HTN,f,,ols
Information Artifact Ontology,IAO,f,-,ols
Ontology of Integrative and Conjugative Elements,ICEO,f,,ols
Informed Consent Ontology,ICO,f,,ols
Infectious Disease Ontology,IDO,f,,ols
Interaction Network Ontology,INO,f,,ols
Clinical Laboratory Test Ontology,LABO,f,-,ols
Lepidoptera Anatomy Ontology,LEPAO,f,,ols
Mouse Adult Gross Anatomy,MA,f,,ols
Medical Action Ontology,MAXO,t,,ols
Microbial Conditions Ontology,MCO,f,,ols
Model Card Ontology,MCRO,f,,ols
Mental Functioning Ontology,MF,f,,ols
Emotion Ontology,MFOEM,f,,ols
Mental Disease Ontology,MFOMD,f,-,ols
Molecular Interactions Controlled Vocabulary,MI,f,,ols
Minimum Information for a Phylogenetic Analysis Ontology,MIAPA,f,,ols
Measurement Method Ontology,MMO,f,-,ols
Mouse Developmental Stages,MMUSDV,f,,ols
Protein Modification,MOD,f,,ols
Mondo Disease Ontology,MONDO,t,,ols
MOP,MOP,f,,ols
The Mammalian Phenotype Ontology,MP,f,,ols
Mouse Pathology Ontology,MPATH,f,,ols
Minimum PDDI (Potential Drug-Drug Interaction) Information Ontology,MPIO,f,,ols
MHC Restriction Ontology,MRO,f,,ols
MS,MS,f,,ols
Neuro Behaviour Ontology,NBO,f,-,ols
NCBI Organismal Classification,NCBITAXON,f,-,ols
NCI Thesaurus OBO Edition,NCIT,t,,ols
Non-Coding RNA Ontology,NCRO,f,,ols
Next Generation Biobanking Ontology,NGBO,f,-,ols
NOMEN,NOMEN,f,,ols
OAE: Ontology of Adverse Events,OAE,f,,ols
Ontology of Arthropod Cirulatory Systems,OARCS,f,,ols
Ontology of Biological Attributes,OBA,f,,ols
Ontology of Biological and Clinical Statistics,OBCS,f,,ols
Ontology for Biomedical Investigations,OBI,t,,ols
Ontology for BIoBanking,OBIB,f,-,ols
Occupation Ontology,OCCO,f,,ols
Ontology of Genes and Genomes,OGG,f,,ols
Ontology for General Medical Science,OGMS,f,,ols
Oral Health and Disease Ontology,OHD,f,-,ols
Ontology of Host-Microbiome Interactions,OHMI,f,,ols
Ontology of Host-Pathogen Interactions,OHPI,f,,ols
Ontology for MIRNA Target,OMIT,f,,ols
OBO Metadata Ontology,OMO,f,,ols
Ontology of Microbial Phenotypes,OMP,f,,ols
Ontology for Modeling and Representation of Social Entities,OMRSE,f,,ols
Ontology for Nutritional Epidemiology,ONE,f,,ols
ONS,ONS,f,,ols
Ontology for Avida Digital Evolution Platform,ONTOAVIDA,f,,ols
The Ontology of Obstetric and Neonatal domain,ONTONEO,f,,ols
Ontology of Organizational Structures of Trauma Centers and Trauma Systems,OOSTT,f,,ols
Ontology for Paraise Lifecycle,OPL,f,,ols
Ontology of Precision Medicine and Investigation,OPMI,f,,ols
Ontology for RNA Sequencing,ORNASEQ,f,-,ols
Ontology of Vaccine Adverse Events,OVAE,f,,ols
The Phenotype and Trait Ontology,PATO,f,,ols
Provisional Cell Ontology,PCL,f,,ols
Population and Community Ontology,PCO,f,,ols
Prescription DRugs Ontology,PDRO,f,,ols
Plant Experimental Conditions Ontology,PECO,f,,ols
Pathogen Host Interactions Phenotype Ontology,PHIPO,f,,ols
Planarian Anatomy Ontology,PLANA,f,,ols
Planarian Phenotype Ontology,PLANP,f,,ols
Plant Ontology,PO,f,,ols
Porifera (sponge) Ontology,PORO,f,,ols
Plant Phenology Ontology,PPO,f,,ols
PRotein Ontology,PR,f,,ols
PROcess Chemistry Ontology,PROCO,f,,ols
Peformance Summary Display Ontology,PSDO,f,,ols
Plant Stress Ontology,PSO,f,,ols
Pathway Ontology,PW,f,,ols
Radiation Biology Ontology,RBO,f,,ols
OBO Relations Ontology,RO,f,-,ols
Rat Strain Ontology,RS,f,,ols
RXNO,RXNO,f,,ols
Ontology for Scientific Evidence and Provenance Information,SEPIO,f,,ols
Space Life Sciences Ontology,SLSO,f,,ols
Sequence Types and Features Ontology,SO,f,,ols
Spider Ontology,SPD,f,,ols
The Statistical Methods Ontology,STATO,f,,ols
Software Ontology,SWO,f,,ols
Symptom Ontology,SYMP,f,,ols
terms4FAIRskills,T4FS,f,,ols
Taxonomic Rank Vocabulary,TAXRANK,f,,ols
Plant Trait Ontology,TO,f,,ols
Pahogen Transmission Ontology,TRANS,f,,ols
Teleost Taxonomy Ontology,TTO,f,,ols
TOXic Process Ontology,TXPO,f,,ols
Uber-anatomy Ontology,UBERON,t,,ols
Units of Measurement Ontology,UO,f,,ols
Vertebrate Breed Ontology,VBO,f,,ols
Vaccine Ontology,VO,f,,ols
The Vertebrate Trait Ontology,VT,f,,ols
Vertebrate Taxonomy Ontology,VTO,f,,ols
C.elegans Gross Anatomy Ontology,WBBT,f,,ols
C. elegans Developmental Ontology,WBLS,f,,ols
C. elegans Phenotype Ontology,WBPHENOTYPE,f,,ols
Xenopus Anatomy Ontology,XAO,f,,ols
Experimental Condition Ontology,XCO,f,,ols
xlmod,XLMOD,f,,ols
Xenopus Phenotype Ontology,XPO,f,,ols
Zebrafish Experimental Conditions Ontology,ZECO,f,,ols
Zebrafish Anatomy Ontology,ZFA,f,,ols
Zebrafish Developmental Stages Ontology,ZFS,f,,ols
Zebrafish Phenotype Ontology,ZP,f,,ols
"The Gender, Sex, and Sexual Orientation Ontology",GSSO,f,-,ols
Human Phenotype Ontology,HP,t,,ols
Kinetic-Simulation Algorithm Ontology,KISAO,f,,ols
Systems Biology Ontology (Generated: 03:11:2021 07:00),SBO,f,,ols
Sickle Cell Disease Ontology,SCDO,f,,ols
Physico-chemical Methods and Properties,FIX,f,,ols
Mathematical Modeling Ontology,MAMO,f,,ols
Physico-chemical Process,REX,f,,ols
Social Insect Behavior Ontology,SIBO,f,,ols
VEuPathDB Ontology,EUPATH,f,,ols
Biological Imaging Methods Ontology,FBBI,f,-,ols
Mammalian Feeding Muscle Ontology,MFMO,f,,ols
Ontology of Prokaryotic Phenotypic and Metabolic Characters,MICRO,f,,ols
Ontology of Genetic Susceptibility Factor,OGSF,f,,ols
Medaka Developmental Stages,OLATDV,f,,ols
Platynereis Developmental Stages,PDUMDV,f,,ols
Anatomical Entity Ontology,AEO,f,,ols
Cephalopod Ontology,CEPH,f,,ols
"Human Developmental Anatomy, Abstracg",EDHAA2,f,,ols
Foundational Model of Anatomy Ontology (Subset),FMA,f,,ols
Gazetteer,GAZ,f,,ols
Malaria Ontology,IDOMAL,f,,ols
Mosquito Insecticide Resistance,MIRO,f,,ols
Tick Anatomy Ontology,TADS,f,,ols
Mosquito Gross Anatomy Ontology,TGMA,f,,ols
Unipathway,UPA,f,,ols
Adverse Event Reporting Ontology,AERO,f,,ols
Beta Cell Genomics Ontology,BCGO,f,,ols
Bilateria Anatomy,BILA,f,,ols
"Mouse Gross Anatomy and Development, Times",EMAP,f,,ols
Fly Taxonomy,FBSP,f,,ols
Ontologized MIABIS,OMIABIS,f,,ols
Teleost Anatomy Ontology,TAO,f,,ols
Vertebrate Skeletal Anatomy Ontology,VSAO,f,,ols
The Data Catalog Vocabulary,DCAT,f,,ols
Biolink-Model,BIOLINK,f,,ols
Semantic Mapping Vocabulary,SEMAPV,f,,ols
SwissLipids,SLM,f,,ols
LIPID MAPS,LIPIDMAPS,f,,ols
oio,OIO,f,,ols
Chemical Analysis Metadata Platform (ChAMP) Ontology,CAO,f,,ols
The RDF Schema Vocabulary,RDFS,f,,ols
The OWL 2 Shema Vocabulary,OWL,f,,ols
SKOS Vocabulary,SKOS,f,-,ols
DCMI Metada Terms,DCTERMS,f,,ols
Dublic Core Metadata Element Set,DC,f,,ols
schemaorg_http,SCHEMAORG_HTTP,f,,ols
schemaorg_https,SCHEMAORG_HTTPS,f,,ols
PHI-base Ontology,PHI,f,,ols
Metabolomics Standards Initiative Ontology,MSIO,f,,ols
DCM,DICOM,f,,ols
Ensembl Glossary,ENSEMBLGLOSSARY,f,,ols
Experimental Factor Ontology,EFO,f,,ols
Orphanet Rare Disease Ontology,ORDO,t,,ols
TErminology for the Description of DYnamics,TEDDY,f,,ols
"Bioinformatics Operations, Data Types, Formats, Identifiers, and Topics",EDAM,t,,ols
Cell Cycle Ontology,CCO,f,,ols
Regulations of Gene Expression Ontology,REXO,f,,ols
Regulation of Transcription Ontology,RETO,f,,ols
Gene Expression Ontology,GEXO,f,,ols
Cellular Microscopy Phenotype Ontology,CMPO,f,,ols
eNanoMapper Ontology,ENM,f,,ols
Probability Distribution Ontology,PROBONTO,f,,ols
PRIDE Controlled Vocabulary,PRIDE,f,,ols
BioAssay Ontology,BAO,f,,ols
Semanticscience Inegrated Ontology,SIO,f,,ols
Unimod Protein Modification Database for Mass Spectrometry,UNIMOD,f,,ols
Nuclear Magnetic Resonance CV,NMRCV,f,,ols
Allotrope Foundation Ontology Merged Without QUDT and Inferred,AFO,f,,ols
FAIRsharing Subject Ontology,SRAO,f,,ols
Human Cell Atlas Ontology,HCAO,f,,ols
The COVID-19 Infecious Disease Ontology,IDOCOVID19,f,,ols
Behavior Change Intervention Ontology,BCIO,f,,ols
CoVoc Coronavirus Vocabulary,COVOD,f,,ols
Ontology of Units of Measure,OM,f,,ols
The REPRODUCE-ME Ontology,REPRODUCEME,f,,ols
Provenance Ontology,PROV,f,,ols
Orthology Ontology,ORTH,f,,ols
Cryo Electron Miscroscopy Ontology,CRYOEM,f,,ols
SNOMED CT (International Edition),SNOMED,t,,ols
ShareLoc,SHARELOC,f,,ols
Human Reference Atlas Common Coordinate Framework Ontology,CCF,f,,ols
Critical Path Ontology,CPONT,f,,ols
The Human Phenotype Ontology,HPO,t,,umls
"US Edition of SNOMED CT, 2024_09_01",SNOMEDCT_US,t,,umls
Logical Observation Identifiers Names and Codes,LNC,t,,umls
The Medical Dictionary for Regulatory Activities,MDR,t,,umls
The Medical Subject Headings Thesaurus,MSH,t,,umls