api_url,api_id,api_name,ontology_code,curie,ontology_title,system,version,ontology_family
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,go,GO,Gene Ontology,http://purl.obolibrary.org/obo/go/extensions/go-plus.owl,http://purl.obolibrary.org/obo/go/releases/2025-07-22/extensions/go-plus.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,go,GO,Gene Ontology,http://purl.obolibrary.org/obo/go/extensions/go-plus.owl,http://purl.obolibrary.org/obo/go/releases/2025-07-22/extensions/go-plus.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,GO,GO,"Gene Ontology, 2024_03_28",,,GO
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,GS,GS,"Gold Standard Drug Database, 2025_02_07",,,GS
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,gsso,GSSO,"GSSO - the Gender, Sex, and Sexual Orientation ontology",http://purl.obolibrary.org/obo/gsso.owl,http://purl.obolibrary.org/obo/gsso/releases/2.0.5/gsso.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,gexo,GeXO,Gene Expression Ontology,http://www.bio.ntnu.no/ontology/GeXO/gexo.rdf,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,hancestro,HANCESTRO,Human Ancestry Ontology,http://purl.obolibrary.org/obo/hancestro.owl,http://purl.obolibrary.org/obo/hancestro/releases/2025-04-01/hancestro.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,hao,HAO,Hymenoptera Anatomy Ontology,http://purl.obolibrary.org/obo/hao.owl,http://purl.obolibrary.org/obo/hao/2023-06-01/hao.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,hba,HBA,Human Brain Atlas Ontology,https://purl.brain-bican.org/ontology/hbao/hbao.owl,https://purl.brain-bican.org/ontology/hbao/releases/2025-02-10/hbao.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,hcao,HCAO,Human Cell Atlas Ontology,https://raw.githubusercontent.com/ebi-ait/ontology/master/hcao.owl,http://ontology.data.humancellatlas.org/ontologies/hcao/releases/2023-05-16/hcao.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,HCDT,HCDT,"HCPCS Version of Current Dental Terminology (CDT), 2023",,,HCPCS
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,HCPCS,HCPCS,"Healthcare Common Procedure Coding System, 2025_04",,,HCPCS
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,HCPT,HCPT,"HCPCS Version of Current Procedural Terminology (CPT), 2025_04",,,CPT
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,HGNC,HGNC,"HUGO Gene Nomenclature Committee, 2024_04",,,HGNC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,HL7V2.5,HL7V2.5,"HL7 Vocabulary Version 2.5, 2003_08_30",,,HL7V2.5
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,HL7V3.0,HL7V3.0,"HL7 Vocabulary Version 3.0, 2024_11",,,HL7V3.0
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,HLREL,HLREL,"ICPC2E-ICD10 relationships from Dr. Henk Lamberts, 1998",,,HLREL
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,hom,HOM,Homology Ontology,http://purl.obolibrary.org/obo/hom.owl,http://purl.obolibrary.org/obo/hom/releases/2015-01-07/hom.owl,
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,hp,HP,Human Phenotype Ontology,http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/hp/releases/2025-09-01/hp-international.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,hp,HP,Human Phenotype Ontology,http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/hp/releases/2025-09-01/hp-international.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,HPO,HPO,"Human Phenotype Ontology, 2024_12_12",http://purl.obolibrary.org/obo/hp.owl,,HPO
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,hso,HSO,Health Surveillance Ontology,http://purl.obolibrary.org/obo/hso.owl,http://purl.obolibrary.org/obo/hso/2021-12-13/hso.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,htn,HTN,Hypertension Ontology For Clinical Data,http://purl.obolibrary.org/obo/htn.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,hsapdv,HsapDv,Human Developmental Stages,http://purl.obolibrary.org/obo/hsapdv.owl,http://purl.obolibrary.org/obo/life-stages/releases/2025-01-23/components/hsapdv.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,iao,IAO,Information Artifact Ontology (IAO),http://purl.obolibrary.org/obo/iao.owl,http://purl.obolibrary.org/obo/iao/2022-11-07/iao.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICD10,ICD10,"ICD10, 1998",,,ICD10
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICD10AE,ICD10AE,"ICD10, American English Equivalents, 1998",,,ICD10
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICD10AM,ICD10AM,"International Statistical Classification of Diseases and Related Health Problems, 10th Revision, Australian Modification, January 2000 Release",,,ICD10AM
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICD10AMAE,ICD10AMAE,"International Statistical Classification of Diseases and Related Health Problems, Australian Modification, Americanized English Equivalents, 2000",,,ICD10AM
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICD10CM,ICD10CM,"International Classification of Diseases, 10th Edition, Clinical Modification, 2025",http://hl7.org/fhir/sid/icd-10-cm,,ICD10CM
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICD10DUT,ICD10DUT,"ICD10, Dutch Translation, 200403",,,ICD10
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICD10PCS,ICD10PCS,"ICD-10-PCS, 2025",,,ICD10PCS
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICD9CM,ICD9CM,"International Classification of Diseases, Ninth Revision, Clinical Modification, 2014",https://www.icd9data.com,,ICD9CM
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,iceo,ICEO,ICEO: Ontology of Integrative and Conjugative Elements,http://purl.obolibrary.org/obo/iceo.owl,,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICF,ICF,"International Classification of Functioning, Disability and Health, 2008_12_19",,,ICF
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICF-CY,ICF-CY,"International Classification of Functioning, Disability and Health for Children and Youth, 2008",,,ICF
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICNP,ICNP,"International Classification for Nursing Practice, 2022",,,ICNP
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ico,ICO,Informed Consent Ontology (ICO),http://purl.obolibrary.org/obo/ico.owl,http://purl.obolibrary.org/obo/ico/releases/2025-03-15/ico.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICPC,ICPC,"International Classification of Primary Care, 1993",,,ICPC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICPC2EDUT,ICPC2EDUT,"International Classification of Primary Care 2nd Edition, Electronic, 2E, Dutch Translation, 200203",,,ICPC2EENG
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICPC2EENG,ICPC2EENG,"International Classification of Primary Care 2nd Edition, Electronic, 2E, 200203",,,ICPC2EENG
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICPC2ICD10DUT,ICPC2ICD10DUT,"ICPC2-ICD10 Thesaurus, Dutch Translation, 200412",,,ICPC2ICD10ENG
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICPC2ICD10ENG,ICPC2ICD10ENG,"ICPC2 - ICD10 Thesaurus, 200412",,,ICPC2ICD10ENG
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICPC2P,ICPC2P,ICPC-2 PLUS,,,ICPC2P
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICPCBAQ,ICPCBAQ,"ICPC, Basque Translation, 1993",,,ICPC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICPCDAN,ICPCDAN,"ICPC, Danish Translation, 1993",,,ICPC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICPCDUT,ICPCDUT,"ICPC, Dutch Translation, 1993",,,ICPC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICPCFIN,ICPCFIN,"ICPC, Finnish Translation, 1993",,,ICPC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICPCFRE,ICPCFRE,"ICPC, French Translation, 1993",,,ICPC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICPCGER,ICPCGER,"ICPC, German Translation, 1993",,,ICPC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICPCHEB,ICPCHEB,"ICPC, Hebrew Translation, 1993",,,ICPC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICPCHUN,ICPCHUN,"ICPC, Hungarian Translation, 1993",,,ICPC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICPCITA,ICPCITA,"ICPC, Italian Translation, 1993",,,ICPC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICPCNOR,ICPCNOR,"ICPC, Norwegian Translation, 1993",,,ICPC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICPCPOR,ICPCPOR,"ICPC, Portuguese Translation, 1993",,,ICPC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICPCSPA,ICPCSPA,"ICPC, Spanish Translation, 1993",,,ICPC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ICPCSWE,ICPCSWE,"ICPC, Swedish Translation, 1993",,,ICPC
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ido,IDO,Infectious Disease Ontology,http://purl.obolibrary.org/obo/ido.owl,http://purl.obolibrary.org/obo/ido/2017-11-03/ido.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,idocovid19,IDO-COVID-19,The COVID-19 Infectious Disease Ontology,https://raw.githubusercontent.com/infectious-disease-ontology-extensions/ido-covid-19/master/ontology/ido%20covid-19,http://purl.obolibrary.org/obo/2020-21-07/ido-covid-19.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ino,INO,INO: Interaction Network Ontology,http://purl.obolibrary.org/obo/ino.owl,,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,JABL,JABL,"Online Congenital Multiple Anomaly/Mental Retardation Syndromes, 1999",,,JABL
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,KCD5,KCD5,"Korean Standard Classification of Disease Version 5, 2008",,,KCD5
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,kisao,KISAO,Kinetic Simulation Algorithm Ontology,http://purl.obolibrary.org/obo/kisao.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,labo,LABO,clinical LABoratory Ontology,http://purl.obolibrary.org/obo/labo.owl,http://purl.obolibrary.org/obo/labo/2021-06-08/labo.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,LCH,LCH,"Library of Congress Subject Headings, 1990",,,LCH
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,LCH_NW,LCH_NW,"Library of Congress Subject Headings, Northwestern University subset, 2013",,,LCH
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,lepao,LEPAO,Lepidoptera Anatomy Ontology,http://purl.obolibrary.org/obo/lepao.owl,http://purl.obolibrary.org/obo/lepao/releases/2023-02-18/lepao.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,lifestylefactors,LIFESTYLEFACTORS,Lifestyle Factors Ontology,https://raw.githubusercontent.com/EsmaeilNourani/Lifestyle-factors-ontology/main/LSFO/owl/LSFO.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,lipidmaps,LIPIDMAPS,LIPID MAPS,https://lipidmaps.org/files/?file=sparql_lipids&ext=ttl,,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,LNC,LNC,"LOINC, 280",https://loinc.org/,,LNC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,LNC-DE-AT,LNC-DE-AT,"LOINC, German, Austria Edition, 279",,,LNC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,LNC-DE-DE,LNC-DE-DE,"LOINC, German, Germany Edition, 279",,,LNC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,LNC-EL-GR,LNC-EL-GR,"LOINC, Greek, Greece Edition, 279",,,LNC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,LNC-ES-AR,LNC-ES-AR,"LOINC, Spanish, Argentina Edition, 279",,,LNC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,LNC-ES-ES,LNC-ES-ES,"LOINC, Spanish, Spain Edition, 279",,,LNC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,LNC-ES-MX,LNC-ES-MX,"LOINC, Spanish, Mexico Edition, 279",,,LNC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,LNC-ET-EE,LNC-ET-EE,"LOINC, Estonian, Estonia Edition, 279",,,LNC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,LNC-FR-BE,LNC-FR-BE,"LOINC, French, Belgium Edition, 279",,,LNC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,LNC-FR-CA,LNC-FR-CA,"LOINC, French, Canada Edition, 279",,,LNC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,LNC-FR-FR,LNC-FR-FR,"LOINC, French, France Edition, 279",,,LNC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,LNC-IT-IT,LNC-IT-IT,"LOINC, Italian, Italy Edition, 279",,,LNC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,LNC-KO-KR,LNC-KO-KR,"LOINC, Korean, Korea Edition, 279",,,LNC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,LNC-NL-NL,LNC-NL-NL,"LOINC, Dutch, Netherlands Edition, 279",,,LNC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,LNC-PL-PL,LNC-PL-PL,"LOINC, Polish, Poland Edition, 279",,,LNC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,LNC-PT-BR,LNC-PT-BR,"LOINC, Portuguese, Brazil Edition, 279",,,LNC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,LNC-RU-RU,LNC-RU-RU,"LOINC, Russian, Russia Edition, 279",,,LNC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,LNC-TR-TR,LNC-TR-TR,"LOINC, Turkish, Turkey Edition, 279",,,LNC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,LNC-UK-UA,LNC-UK-UA,"LOINC, Ukrainian, Ukraine Edition, 279",,,LNC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,LNC-ZH-CN,LNC-ZH-CN,"LOINC, Chinese, China Edition, 279",,,LNC
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ma,MA,Mouse adult gross anatomy,http://purl.obolibrary.org/obo/ma.owl,http://purl.obolibrary.org/obo/ma/releases/2017-02-07/ma.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,mamo,MAMO,Mathematical Modelling Ontology,https://raw.githubusercontent.com/EBISPOT/mamo/main/mamo.rdf,,
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,maxo,MAXO,Medical Action Ontology,http://purl.obolibrary.org/obo/maxo.owl,http://purl.obolibrary.org/obo/maxo/releases/2025-04-24/maxo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,maxo,MAXO,Medical Action Ontology,http://purl.obolibrary.org/obo/maxo.owl,http://purl.obolibrary.org/obo/maxo/releases/2025-04-24/maxo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,mba,MBA,Mouse Brain Atlas Ontology,https://purl.brain-bican.org/ontology/mbao/mbao.owl,https://purl.brain-bican.org/ontology/mbao/releases/2025-07-28/mbao.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MCM,MCM,"McMaster University Epidemiology Terms, 1992",,,MCM
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,mco,MCO,Microbial Conditions Ontology,http://purl.obolibrary.org/obo/mco.owl,http://purl.obolibrary.org/obo/mco/releases/2019-05-15/mco.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,mcro,MCRO,Model Card Report Ontology,http://purl.obolibrary.org/obo/mcro.owl,http://purl.obolibrary.org/obo/2023-03-07/mcro.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDR,MDR,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), 27.1",https://www.meddra.org,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDRARA,MDRARA,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), Arabic Edition, 27.1",,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDRBPO,MDRBPO,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), Brazilian Portuguese Edition, 27.1",,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDRCZE,MDRCZE,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), Czech Edition, 27.1",,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDRDUT,MDRDUT,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), Dutch Edition, 27.1",,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDREST,MDREST,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), Estonian Edition, 27.1",,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDRFIN,MDRFIN,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), Finnish Edition, 27.1",,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDRFRE,MDRFRE,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), French Edition, 27.1",,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDRGER,MDRGER,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), German Edition, 27.1",,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDRGRE,MDRGRE,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), Greek Edition, 27.1",,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDRHRV,MDRHRV,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), Croatian Edition, 27.1",,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDRHUN,MDRHUN,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), Hungarian Edition, 27.1",,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDRISL,MDRISL,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), Icelandic Edition, 27.1",,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDRITA,MDRITA,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), Italian Edition, 27.1",,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDRJPN,MDRJPN,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), Japanese Edition, 27.1",,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDRKOR,MDRKOR,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), Korean Edition, 27.1",,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDRLAV,MDRLAV,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), Latvian Edition, 27.1",,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDRLIT,MDRLIT,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), Lithuanian Edition, 27.1",,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDRPOL,MDRPOL,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), Polish Edition, 27.1",,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDRPOR,MDRPOR,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), Portuguese Edition, 27.1",,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDRRUS,MDRRUS,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), Russian Edition, 27.1",,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDRSPA,MDRSPA,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), Spanish Edition, 27.1",,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MDRSWE,MDRSWE,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), Swedish Edition, 27.1",,,MDR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MED-RT,MED-RT,"Medication Reference Terminology, 2025_03_03",,,MED-RT
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MEDCIN,MEDCIN,"MEDCIN, 3_2024_12_20",,,MEDCIN
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MEDLINEPLUS,MEDLINEPLUS,"MedlinePlus Health Topics, 20241107",,,MEDLINEPLUS
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MEDLINEPLUS_SPA,MEDLINEPLUS_SPA,"MedlinePlus Spanish Health Topics, 20241107",,,MEDLINEPLUS
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,mf,MF,Mental Functioning Ontology,http://purl.obolibrary.org/obo/mf.owl,http://purl.obolibrary.org/obo/MF/2025-07-08/MF.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,mfmo,MFMO,Mammalian Feeding Muscle Ontology,http://purl.obolibrary.org/obo/mfmo.owl,http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl,
