code,system,display,description,terminology_id,terminology_description,terminology_name,terminology_resource_type
equivalent,http://hl7.org/fhir/concept-map-relationship,Equivalent,The definitions of the concepts mean the same thing.,ftd-concept-map-relationship,,concept-map-relationship,Terminology
source-is-narrower-than-target,http://hl7.org/fhir/concept-map-relationship,Source Is Narrower Than Target,The source concept is narrower in meaning than the target concept.,ftd-concept-map-relationship,,concept-map-relationship,Terminology
source-is-broader-than-target,http://hl7.org/fhir/concept-map-relationship,Source Is Broader Than Target,The source concept is broader in meaning than the target concept.,ftd-concept-map-relationship,,concept-map-relationship,Terminology
10.L/min,http://unitsofmeasure.org,10 liter per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
10.L/(min.m2),http://unitsofmeasure.org,10 liter per minute per square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
10.uN.s/(cm5.m2),http://unitsofmeasure.org,10 micronewton second per centimeter to the fifth power per square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
10*4/uL,http://unitsofmeasure.org,10 thousand per microliter,,ucum-common,UCUM Common units,ucum-common,Terminology
10*8,http://unitsofmeasure.org,100 million ,,ucum-common,UCUM Common units,ucum-common,Terminology
24.h,http://unitsofmeasure.org,24 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
{absorbance},http://unitsofmeasure.org,absorbance,,ucum-common,UCUM Common units,ucum-common,Terminology
{activity},http://unitsofmeasure.org,activity,,ucum-common,UCUM Common units,ucum-common,Terminology
[AU],http://unitsofmeasure.org,allergy unit,,ucum-common,UCUM Common units,ucum-common,Terminology
{AHF'U},http://unitsofmeasure.org,American Hospital Formulary unit,,ucum-common,UCUM Common units,ucum-common,Terminology
A,http://unitsofmeasure.org,ampere,,ucum-common,UCUM Common units,ucum-common,Terminology
A/m,http://unitsofmeasure.org,ampere per meter,,ucum-common,UCUM Common units,ucum-common,Terminology
[arb'U],http://unitsofmeasure.org,arbitrary unit,,ucum-common,UCUM Common units,ucum-common,Terminology
[arb'U]/mL,http://unitsofmeasure.org,arbitrary unit per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
{ARU},http://unitsofmeasure.org,aspirin response unit,,ucum-common,UCUM Common units,ucum-common,Terminology
atm,http://unitsofmeasure.org,atmosphere,,ucum-common,UCUM Common units,ucum-common,Terminology
ag/{cell},http://unitsofmeasure.org,attogram per cell,,ucum-common,UCUM Common units,ucum-common,Terminology
bar,http://unitsofmeasure.org,bar,,ucum-common,UCUM Common units,ucum-common,Terminology
Bq,http://unitsofmeasure.org,Becquerel,,ucum-common,UCUM Common units,ucum-common,Terminology
[beth'U],http://unitsofmeasure.org,Bethesda unit,,ucum-common,UCUM Common units,ucum-common,Terminology
10*9/L,http://unitsofmeasure.org,billion per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
10*9/uL,http://unitsofmeasure.org,billion per microliter,,ucum-common,UCUM Common units,ucum-common,Terminology
10*9/mL,http://unitsofmeasure.org,billion per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
{binding_index},http://unitsofmeasure.org,binding index,,ucum-common,UCUM Common units,ucum-common,Terminology
[bdsk'U],http://unitsofmeasure.org,Bodansky unit,,ucum-common,UCUM Common units,ucum-common,Terminology
{breaths}/min,http://unitsofmeasure.org,breaths per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
{CAG_repeats},http://unitsofmeasure.org,CAG trinucleotide repeats,,ucum-common,UCUM Common units,ucum-common,Terminology
cal,http://unitsofmeasure.org,calorie,,ucum-common,UCUM Common units,ucum-common,Terminology
{cells},http://unitsofmeasure.org,cells,,ucum-common,UCUM Common units,ucum-common,Terminology
{cells}/[HPF],http://unitsofmeasure.org,cells per high power field,,ucum-common,UCUM Common units,ucum-common,Terminology
{cells}/uL,http://unitsofmeasure.org,cells per microliter,,ucum-common,UCUM Common units,ucum-common,Terminology
cg,http://unitsofmeasure.org,centigram,,ucum-common,UCUM Common units,ucum-common,Terminology
cL,http://unitsofmeasure.org,centiliter,,ucum-common,UCUM Common units,ucum-common,Terminology
cm,http://unitsofmeasure.org,centimeter,,ucum-common,UCUM Common units,ucum-common,Terminology
cm[Hg],http://unitsofmeasure.org,centimeter of mercury,,ucum-common,UCUM Common units,ucum-common,Terminology
cm[H2O],http://unitsofmeasure.org,centimeter of water,,ucum-common,UCUM Common units,ucum-common,Terminology
cm[H2O]/L/s,http://unitsofmeasure.org,centimeter of water per liter per second,,ucum-common,UCUM Common units,ucum-common,Terminology
cm[H2O]/s/m,http://unitsofmeasure.org,centimeter of water per second per meter,,ucum-common,UCUM Common units,ucum-common,Terminology
cm/s,http://unitsofmeasure.org,centimeter per second,,ucum-common,UCUM Common units,ucum-common,Terminology
cP,http://unitsofmeasure.org,centipoise,,ucum-common,UCUM Common units,ucum-common,Terminology
cSt,http://unitsofmeasure.org,centistoke,,ucum-common,UCUM Common units,ucum-common,Terminology
{delta_OD},http://unitsofmeasure.org,change in (delta) optical density,,ucum-common,UCUM Common units,ucum-common,Terminology
{clock_time},http://unitsofmeasure.org,clock time e.g 12:30PM,,ucum-common,UCUM Common units,ucum-common,Terminology
[CFU],http://unitsofmeasure.org,colony forming unit,,ucum-common,UCUM Common units,ucum-common,Terminology
[CFU]/L,http://unitsofmeasure.org,colony forming unit per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
[CFU]/mL,http://unitsofmeasure.org,colony forming unit per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
{CAE'U},http://unitsofmeasure.org,complement activity enzyme unit,,ucum-common,UCUM Common units,ucum-common,Terminology
{CH100'U},http://unitsofmeasure.org,complement CH100 unit,,ucum-common,UCUM Common units,ucum-common,Terminology
{copies},http://unitsofmeasure.org,copies,,ucum-common,UCUM Common units,ucum-common,Terminology
{copies}/ug,http://unitsofmeasure.org,copies per microgram,,ucum-common,UCUM Common units,ucum-common,Terminology
{copies}/mL,http://unitsofmeasure.org,copies per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
{count},http://unitsofmeasure.org,count,,ucum-common,UCUM Common units,ucum-common,Terminology
{CPM},http://unitsofmeasure.org,counts per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
{CPM}/10*3{cell},http://unitsofmeasure.org,counts per minute per thousand cells,,ucum-common,UCUM Common units,ucum-common,Terminology
cm3,http://unitsofmeasure.org,cubic centimeter,,ucum-common,UCUM Common units,ucum-common,Terminology
[cin_i],http://unitsofmeasure.org,cubic inch (international),,ucum-common,UCUM Common units,ucum-common,Terminology
m3/s,http://unitsofmeasure.org,cubic meter per second,,ucum-common,UCUM Common units,ucum-common,Terminology
{Ct_value},http://unitsofmeasure.org,Cycle threshold value,,ucum-common,UCUM Common units,ucum-common,Terminology
d,http://unitsofmeasure.org,day,,ucum-common,UCUM Common units,ucum-common,Terminology
d/(7.d),http://unitsofmeasure.org,day per 7 day,,ucum-common,UCUM Common units,ucum-common,Terminology
d/wk,http://unitsofmeasure.org,days per week,,ucum-common,UCUM Common units,ucum-common,Terminology
dB,http://unitsofmeasure.org,decibel,,ucum-common,UCUM Common units,ucum-common,Terminology
dg,http://unitsofmeasure.org,decigram,,ucum-common,UCUM Common units,ucum-common,Terminology
dL,http://unitsofmeasure.org,deciliter,,ucum-common,UCUM Common units,ucum-common,Terminology
dm,http://unitsofmeasure.org,decimeter,,ucum-common,UCUM Common units,ucum-common,Terminology
deg,http://unitsofmeasure.org,degree (plane angle),,ucum-common,UCUM Common units,ucum-common,Terminology
Cel,http://unitsofmeasure.org,degree Celsius,,ucum-common,UCUM Common units,ucum-common,Terminology
[degF],http://unitsofmeasure.org,degree Fahrenheit,,ucum-common,UCUM Common units,ucum-common,Terminology
K,http://unitsofmeasure.org,degree Kelvin,,ucum-common,UCUM Common units,ucum-common,Terminology
K/W,http://unitsofmeasure.org,degree Kelvin per Watt,,ucum-common,UCUM Common units,ucum-common,Terminology
deg/s,http://unitsofmeasure.org,degree per second,,ucum-common,UCUM Common units,ucum-common,Terminology
daL/min,http://unitsofmeasure.org,dekaliter per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
daL/min/m2,http://unitsofmeasure.org,dekaliter per minute per square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
{dilution},http://unitsofmeasure.org,dilution,,ucum-common,UCUM Common units,ucum-common,Terminology
[diop],http://unitsofmeasure.org,diopter,,ucum-common,UCUM Common units,ucum-common,Terminology
[dr_av],http://unitsofmeasure.org,dram  (US and British),,ucum-common,UCUM Common units,ucum-common,Terminology
[drp],http://unitsofmeasure.org,drop (1/12 milliliter),,ucum-common,UCUM Common units,ucum-common,Terminology
dyn.s/cm,http://unitsofmeasure.org,dyne second per centimeter,,ucum-common,UCUM Common units,ucum-common,Terminology
dyn.s/(cm.m2),http://unitsofmeasure.org,dyne second per centimeter per square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
{Ehrlich'U},http://unitsofmeasure.org,Ehrlich unit,,ucum-common,UCUM Common units,ucum-common,Terminology
{Ehrlich'U}/100.g,http://unitsofmeasure.org,Ehrlich unit per 100 gram,,ucum-common,UCUM Common units,ucum-common,Terminology
{Ehrlich'U}/(2.h),http://unitsofmeasure.org,Ehrlich unit per 2 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
{Ehrlich'U}/d,http://unitsofmeasure.org,Ehrlich unit per day,,ucum-common,UCUM Common units,ucum-common,Terminology
{Ehrlich'U}/dL,http://unitsofmeasure.org,Ehrlich unit per deciliter,,ucum-common,UCUM Common units,ucum-common,Terminology
{EIA_index},http://unitsofmeasure.org,EIA index,,ucum-common,UCUM Common units,ucum-common,Terminology
{EIA_titer},http://unitsofmeasure.org,EIA titer,,ucum-common,UCUM Common units,ucum-common,Terminology
{EIA'U},http://unitsofmeasure.org,EIA unit,,ucum-common,UCUM Common units,ucum-common,Terminology
{EIA'U}/U,http://unitsofmeasure.org,EIA unit per enzyme unit,,ucum-common,UCUM Common units,ucum-common,Terminology
{EV},http://unitsofmeasure.org,EIA value,,ucum-common,UCUM Common units,ucum-common,Terminology
eV,http://unitsofmeasure.org,electron Volt,,ucum-common,UCUM Common units,ucum-common,Terminology
{ELISA'U},http://unitsofmeasure.org,ELISA unit,,ucum-common,UCUM Common units,ucum-common,Terminology
U,http://unitsofmeasure.org,enzyme unit,,ucum-common,UCUM Common units,ucum-common,Terminology
U/10,http://unitsofmeasure.org,enzyme unit per 10,,ucum-common,UCUM Common units,ucum-common,Terminology
U/10*10,http://unitsofmeasure.org,enzyme unit per 10 billion,,ucum-common,UCUM Common units,ucum-common,Terminology
U/10*10{cells},http://unitsofmeasure.org,enzyme unit per 10 billion cells,,ucum-common,UCUM Common units,ucum-common,Terminology
U/(10.g){feces},http://unitsofmeasure.org,enzyme unit per 10 gram of feces,,ucum-common,UCUM Common units,ucum-common,Terminology
U/(12.h),http://unitsofmeasure.org,enzyme unit per 12 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
U/(2.h),http://unitsofmeasure.org,enzyme unit per 2 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
U/(24.h),http://unitsofmeasure.org,enzyme unit per 24 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
U/10*9,http://unitsofmeasure.org,enzyme unit per billion,,ucum-common,UCUM Common units,ucum-common,Terminology
U/d,http://unitsofmeasure.org,enzyme unit per day,,ucum-common,UCUM Common units,ucum-common,Terminology
U/dL,http://unitsofmeasure.org,enzyme unit per deciliter,,ucum-common,UCUM Common units,ucum-common,Terminology
U/g,http://unitsofmeasure.org,enzyme unit per gram,,ucum-common,UCUM Common units,ucum-common,Terminology
U/g{creat},http://unitsofmeasure.org,enzyme unit per gram of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
U/g{Hb},http://unitsofmeasure.org,enzyme unit per gram of hemoglobin,,ucum-common,UCUM Common units,ucum-common,Terminology
U/g{protein},http://unitsofmeasure.org,enzyme unit per gram of protein,,ucum-common,UCUM Common units,ucum-common,Terminology
U/h,http://unitsofmeasure.org,enzyme unit per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
U/kg{Hb},http://unitsofmeasure.org,enzyme unit per kilogram of hemoglobin,,ucum-common,UCUM Common units,ucum-common,Terminology
U/L,http://unitsofmeasure.org,enzyme unit per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
U{25Cel}/L,http://unitsofmeasure.org,enzyme unit per liter at 25 deg Celsius ,,ucum-common,UCUM Common units,ucum-common,Terminology
U{37Cel}/L,http://unitsofmeasure.org,enzyme unit per liter at 37 deg Celsius,,ucum-common,UCUM Common units,ucum-common,Terminology
U/mL,http://unitsofmeasure.org,enzyme unit per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
U/mL{RBCs},http://unitsofmeasure.org,enzyme unit per milliliter of red blood cells,,ucum-common,UCUM Common units,ucum-common,Terminology
U/mmol{creat},http://unitsofmeasure.org,enzyme unit per millimole of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
U/10*6,http://unitsofmeasure.org,enzyme unit per million,,ucum-common,UCUM Common units,ucum-common,Terminology
U/min,http://unitsofmeasure.org,enzyme unit per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
U/s,http://unitsofmeasure.org,enzyme unit per second,,ucum-common,UCUM Common units,ucum-common,Terminology
U/10*12,http://unitsofmeasure.org,enzyme unit per trillion,,ucum-common,UCUM Common units,ucum-common,Terminology
U/10*12{RBCs},http://unitsofmeasure.org,enzyme unit per trillion red blood cells,,ucum-common,UCUM Common units,ucum-common,Terminology
eq,http://unitsofmeasure.org,equivalent,,ucum-common,UCUM Common units,ucum-common,Terminology
eq/L,http://unitsofmeasure.org,equivalent per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
eq/umol,http://unitsofmeasure.org,equivalent per micromole,,ucum-common,UCUM Common units,ucum-common,Terminology
eq/mL,http://unitsofmeasure.org,equivalent per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
eq/mmol,http://unitsofmeasure.org,equivalent per millimole,,ucum-common,UCUM Common units,ucum-common,Terminology
erg,http://unitsofmeasure.org,erg,,ucum-common,UCUM Common units,ucum-common,Terminology
F,http://unitsofmeasure.org,Farad,,ucum-common,UCUM Common units,ucum-common,Terminology
[ft_us]/[ft_us],http://unitsofmeasure.org,feet (US) per feet (US),,ucum-common,UCUM Common units,ucum-common,Terminology
fg,http://unitsofmeasure.org,femtogram,,ucum-common,UCUM Common units,ucum-common,Terminology
fL,http://unitsofmeasure.org,femtoliter,,ucum-common,UCUM Common units,ucum-common,Terminology
fm,http://unitsofmeasure.org,femtometer,,ucum-common,UCUM Common units,ucum-common,Terminology
fmol,http://unitsofmeasure.org,femtomole,,ucum-common,UCUM Common units,ucum-common,Terminology
fmol/g,http://unitsofmeasure.org,femtomole per gram,,ucum-common,UCUM Common units,ucum-common,Terminology
fmol/L,http://unitsofmeasure.org,femtomole per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
fmol/mg,http://unitsofmeasure.org,femtomole per milligram,,ucum-common,UCUM Common units,ucum-common,Terminology
fmol/mg{cyt_prot},http://unitsofmeasure.org,femtomole per milligram of cytosol protein,,ucum-common,UCUM Common units,ucum-common,Terminology
fmol/mg{prot},http://unitsofmeasure.org,femtomole per milligram of protein,,ucum-common,UCUM Common units,ucum-common,Terminology
fmol/mL,http://unitsofmeasure.org,femtomole per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
[foz_us],http://unitsofmeasure.org,fluid ounce (US),,ucum-common,UCUM Common units,ucum-common,Terminology
{FIU},http://unitsofmeasure.org,fluorescent intensity unit,,ucum-common,UCUM Common units,ucum-common,Terminology
[ft_i],http://unitsofmeasure.org,foot (international),,ucum-common,UCUM Common units,ucum-common,Terminology
{fraction},http://unitsofmeasure.org,fraction,,ucum-common,UCUM Common units,ucum-common,Terminology
[Ch],http://unitsofmeasure.org,French (catheter gauge) ,,ucum-common,UCUM Common units,ucum-common,Terminology
{GAA_repeats},http://unitsofmeasure.org,GAA trinucleotide repeats,,ucum-common,UCUM Common units,ucum-common,Terminology
[gal_us],http://unitsofmeasure.org,gallon (US),,ucum-common,UCUM Common units,ucum-common,Terminology
{genomes}/mL,http://unitsofmeasure.org,genomes per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
{Globules}/[HPF],http://unitsofmeasure.org,globules (drops)  per high power field,,ucum-common,UCUM Common units,ucum-common,Terminology
g,http://unitsofmeasure.org,gram,,ucum-common,UCUM Common units,ucum-common,Terminology
g.m,http://unitsofmeasure.org,gram meter,,ucum-common,UCUM Common units,ucum-common,Terminology
g.m/{beat},http://unitsofmeasure.org,gram meter per heart beat ,,ucum-common,UCUM Common units,ucum-common,Terminology
g{creat},http://unitsofmeasure.org,gram of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
g{Hb},http://unitsofmeasure.org,gram of hemoglobin,,ucum-common,UCUM Common units,ucum-common,Terminology
g{total_nit},http://unitsofmeasure.org,gram of total nitrogen,,ucum-common,UCUM Common units,ucum-common,Terminology
g{total_prot},http://unitsofmeasure.org,gram of total protein,,ucum-common,UCUM Common units,ucum-common,Terminology
g{wet_tissue},http://unitsofmeasure.org,gram of wet tissue,,ucum-common,UCUM Common units,ucum-common,Terminology
g/kg/(8.h),http://unitsofmeasure.org,gram per  kilogram per 8 hour ,,ucum-common,UCUM Common units,ucum-common,Terminology
g/(100.g),http://unitsofmeasure.org,gram per 100 gram,,ucum-common,UCUM Common units,ucum-common,Terminology
g/(12.h),http://unitsofmeasure.org,gram per 12 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
g/(24.h),http://unitsofmeasure.org,gram per 24 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
g/(3.d),http://unitsofmeasure.org,gram per 3 days,,ucum-common,UCUM Common units,ucum-common,Terminology
g/(4.h),http://unitsofmeasure.org,gram per 4 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
g/(48.h),http://unitsofmeasure.org,gram per 48 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
g/(5.h),http://unitsofmeasure.org,gram per 5 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
g/(6.h),http://unitsofmeasure.org,gram per 6 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
g/(72.h),http://unitsofmeasure.org,gram per 72 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
g/(8.h){shift},http://unitsofmeasure.org,gram per 8 hour shift,,ucum-common,UCUM Common units,ucum-common,Terminology
g/cm3,http://unitsofmeasure.org,gram per cubic centimeter,,ucum-common,UCUM Common units,ucum-common,Terminology
g/d,http://unitsofmeasure.org,gram per day,,ucum-common,UCUM Common units,ucum-common,Terminology
g/dL,http://unitsofmeasure.org,gram per deciliter,,ucum-common,UCUM Common units,ucum-common,Terminology
g/g,http://unitsofmeasure.org,gram per gram,,ucum-common,UCUM Common units,ucum-common,Terminology
g/g{creat},http://unitsofmeasure.org,gram per gram of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
g/g{globulin},http://unitsofmeasure.org,gram per gram of globulin,,ucum-common,UCUM Common units,ucum-common,Terminology
g/g{tissue},http://unitsofmeasure.org,gram per gram of tissue,,ucum-common,UCUM Common units,ucum-common,Terminology
g/h,http://unitsofmeasure.org,gram per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
g/h/m2,http://unitsofmeasure.org,gram per hour per square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
g/kg,http://unitsofmeasure.org,gram per kilogram,,ucum-common,UCUM Common units,ucum-common,Terminology
g/kg/(8.h){shift},http://unitsofmeasure.org,gram per kilogram per 8 hour shift,,ucum-common,UCUM Common units,ucum-common,Terminology
g/kg/d,http://unitsofmeasure.org,gram per kilogram per day,,ucum-common,UCUM Common units,ucum-common,Terminology
g/kg/h,http://unitsofmeasure.org,gram per kilogram per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
g/kg/min,http://unitsofmeasure.org,gram per kilogram per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
g/L,http://unitsofmeasure.org,gram per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
g/mg,http://unitsofmeasure.org,gram per milligram,,ucum-common,UCUM Common units,ucum-common,Terminology
g/mL,http://unitsofmeasure.org,gram per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
g/mmol,http://unitsofmeasure.org,gram per millimole,,ucum-common,UCUM Common units,ucum-common,Terminology
g/min,http://unitsofmeasure.org,gram per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
g/mol{creat},http://unitsofmeasure.org,gram per mole of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
g/{specimen},http://unitsofmeasure.org,gram per specimen,,ucum-common,UCUM Common units,ucum-common,Terminology
g/cm2,http://unitsofmeasure.org,gram per square centimeter,,ucum-common,UCUM Common units,ucum-common,Terminology
g/m2,http://unitsofmeasure.org,gram per square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
g/{total_output},http://unitsofmeasure.org,gram per total output,,ucum-common,UCUM Common units,ucum-common,Terminology
g/{total_weight},http://unitsofmeasure.org,gram per total weight,,ucum-common,UCUM Common units,ucum-common,Terminology
Gy,http://unitsofmeasure.org,Gray,,ucum-common,UCUM Common units,ucum-common,Terminology
{beats}/min,http://unitsofmeasure.org,heart beats per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
H,http://unitsofmeasure.org,Henry,,ucum-common,UCUM Common units,ucum-common,Terminology
Hz,http://unitsofmeasure.org,Hertz,,ucum-common,UCUM Common units,ucum-common,Terminology
[HPF],http://unitsofmeasure.org,high power field,,ucum-common,UCUM Common units,ucum-common,Terminology
h,http://unitsofmeasure.org,hour,,ucum-common,UCUM Common units,ucum-common,Terminology
h/d,http://unitsofmeasure.org,hour per day,,ucum-common,UCUM Common units,ucum-common,Terminology
h/wk,http://unitsofmeasure.org,hour per week,,ucum-common,UCUM Common units,ucum-common,Terminology
[APL'U]/mL,http://unitsofmeasure.org,IgA anticardiolipin unit per milliliter**,,ucum-common,UCUM Common units,ucum-common,Terminology
[APL'U],http://unitsofmeasure.org,IgA anticardiolipin unit**,,ucum-common,UCUM Common units,ucum-common,Terminology
{APS'U},http://unitsofmeasure.org,IgA antiphosphatidylserine unit ,,ucum-common,UCUM Common units,ucum-common,Terminology
[GPL'U]/mL,http://unitsofmeasure.org,IgG anticardiolipin unit per milliliter**,,ucum-common,UCUM Common units,ucum-common,Terminology
[GPL'U],http://unitsofmeasure.org,IgG anticardiolipin unit**,,ucum-common,UCUM Common units,ucum-common,Terminology
{GPS'U},http://unitsofmeasure.org,IgG antiphosphatidylserine unit,,ucum-common,UCUM Common units,ucum-common,Terminology
[MPL'U]/mL,http://unitsofmeasure.org,IgM anticardiolipin unit per milliliter**,,ucum-common,UCUM Common units,ucum-common,Terminology
[MPL'U],http://unitsofmeasure.org,IgM anticardiolipin unit**,,ucum-common,UCUM Common units,ucum-common,Terminology
{MPS'U},http://unitsofmeasure.org,IgM antiphosphatidylserine unit,,ucum-common,UCUM Common units,ucum-common,Terminology
{MPS'U}/mL,http://unitsofmeasure.org,IgM antiphosphatidylserine unit per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
{ImmuneComplex'U},http://unitsofmeasure.org,immune complex unit,,ucum-common,UCUM Common units,ucum-common,Terminology
{ISR},http://unitsofmeasure.org,immune status ratio,,ucum-common,UCUM Common units,ucum-common,Terminology
