code,system,display,description,terminology_id,terminology_description,terminology_name,terminology_resource_type
{IFA_index},http://unitsofmeasure.org,immunofluorescence assay index,,ucum-common,UCUM Common units,ucum-common,Terminology
{IFA_titer},http://unitsofmeasure.org,Immunofluorescence assay titer,,ucum-common,UCUM Common units,ucum-common,Terminology
[in_i],http://unitsofmeasure.org,inch (international),,ucum-common,UCUM Common units,ucum-common,Terminology
[in_i'H2O],http://unitsofmeasure.org,inch (international) of water,,ucum-common,UCUM Common units,ucum-common,Terminology
[in_us],http://unitsofmeasure.org,inches (US),,ucum-common,UCUM Common units,ucum-common,Terminology
{index_val},http://unitsofmeasure.org,index value,,ucum-common,UCUM Common units,ucum-common,Terminology
{index},http://unitsofmeasure.org,index value,,ucum-common,UCUM Common units,ucum-common,Terminology
{HA_titer},http://unitsofmeasure.org,influenza hemagglutination titer,,ucum-common,UCUM Common units,ucum-common,Terminology
{INR},http://unitsofmeasure.org,international normalized ratio,,ucum-common,UCUM Common units,ucum-common,Terminology
[IU],http://unitsofmeasure.org,international unit,,ucum-common,UCUM Common units,ucum-common,Terminology
[IU]/(2.h),http://unitsofmeasure.org,international unit per 2 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
[IU]/(24.h),http://unitsofmeasure.org,international unit per 24 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
[IU]/10*9{RBCs},http://unitsofmeasure.org,international unit per billion red blood cells,,ucum-common,UCUM Common units,ucum-common,Terminology
[IU]/d,http://unitsofmeasure.org,international unit per day,,ucum-common,UCUM Common units,ucum-common,Terminology
[IU]/dL,http://unitsofmeasure.org,international unit per deciliter,,ucum-common,UCUM Common units,ucum-common,Terminology
[IU]/g,http://unitsofmeasure.org,international unit per gram,,ucum-common,UCUM Common units,ucum-common,Terminology
[IU]/g{Hb},http://unitsofmeasure.org,international unit per gram of hemoglobin,,ucum-common,UCUM Common units,ucum-common,Terminology
[IU]/h,http://unitsofmeasure.org,international unit per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
[IU]/kg,http://unitsofmeasure.org,international unit per kilogram,,ucum-common,UCUM Common units,ucum-common,Terminology
[IU]/kg/d,http://unitsofmeasure.org,international unit per kilogram per day,,ucum-common,UCUM Common units,ucum-common,Terminology
[IU]/L,http://unitsofmeasure.org,international unit per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
[IU]/L{37Cel},http://unitsofmeasure.org,international unit per liter at 37 degrees Celsius,,ucum-common,UCUM Common units,ucum-common,Terminology
[IU]/mg{creat},http://unitsofmeasure.org,international unit per milligram of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
[IU]/mL,http://unitsofmeasure.org,international unit per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
[IU]/min,http://unitsofmeasure.org,international unit per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
J,http://unitsofmeasure.org,joule,,ucum-common,UCUM Common units,ucum-common,Terminology
J/L,http://unitsofmeasure.org,joule per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
{JDF'U},http://unitsofmeasure.org,Juvenile Diabetes Foundation unit,,ucum-common,UCUM Common units,ucum-common,Terminology
{JDF'U}/L,http://unitsofmeasure.org,Juvenile Diabetes Foundation unit per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
{KCT'U},http://unitsofmeasure.org,kaolin clotting time,,ucum-common,UCUM Common units,ucum-common,Terminology
kat,http://unitsofmeasure.org,katal,,ucum-common,UCUM Common units,ucum-common,Terminology
kat/kg,http://unitsofmeasure.org,katal per kilogram,,ucum-common,UCUM Common units,ucum-common,Terminology
kat/L,http://unitsofmeasure.org,katal per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
kU,http://unitsofmeasure.org,kilo enzyme unit,,ucum-common,UCUM Common units,ucum-common,Terminology
kU/g,http://unitsofmeasure.org,kilo enzyme unit per gram,,ucum-common,UCUM Common units,ucum-common,Terminology
kU/L,http://unitsofmeasure.org,kilo enzyme unit per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
kU/L{class},http://unitsofmeasure.org,kilo enzyme unit per liter class,,ucum-common,UCUM Common units,ucum-common,Terminology
kU/mL,http://unitsofmeasure.org,kilo enzyme unit per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
k[IU]/L,http://unitsofmeasure.org,kilo international unit per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
k[IU]/mL,http://unitsofmeasure.org,kilo international unit per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
kcal,http://unitsofmeasure.org,kilocalorie,,ucum-common,UCUM Common units,ucum-common,Terminology
kcal/(24.h),http://unitsofmeasure.org,kilocalorie per 24 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
kcal/d,http://unitsofmeasure.org,kilocalorie per day,,ucum-common,UCUM Common units,ucum-common,Terminology
kcal/h,http://unitsofmeasure.org,kilocalorie per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
kcal/kg/(24.h),http://unitsofmeasure.org,kilocalorie per kilogram per 24 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
kcal/[oz_av],http://unitsofmeasure.org,kilocalorie per ounce (US & British),,ucum-common,UCUM Common units,ucum-common,Terminology
kg,http://unitsofmeasure.org,kilogram,,ucum-common,UCUM Common units,ucum-common,Terminology
kg.m/s,http://unitsofmeasure.org,kilogram meter per second,,ucum-common,UCUM Common units,ucum-common,Terminology
kg/m3,http://unitsofmeasure.org,kilogram per cubic meter,,ucum-common,UCUM Common units,ucum-common,Terminology
kg/h,http://unitsofmeasure.org,kilogram per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
kg/L,http://unitsofmeasure.org,kilogram per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
kg/min,http://unitsofmeasure.org,kilogram per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
kg/mol,http://unitsofmeasure.org,kilogram per mole,,ucum-common,UCUM Common units,ucum-common,Terminology
kg/s,http://unitsofmeasure.org,kilogram per second,,ucum-common,UCUM Common units,ucum-common,Terminology
kg/(s.m2),http://unitsofmeasure.org,kilogram per second per square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
kg/m2,http://unitsofmeasure.org,kilogram per square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
kL,http://unitsofmeasure.org,kiloliter,,ucum-common,UCUM Common units,ucum-common,Terminology
km,http://unitsofmeasure.org,kilometer,,ucum-common,UCUM Common units,ucum-common,Terminology
kPa,http://unitsofmeasure.org,kilopascal,,ucum-common,UCUM Common units,ucum-common,Terminology
ks,http://unitsofmeasure.org,kilosecond,,ucum-common,UCUM Common units,ucum-common,Terminology
[ka'U],http://unitsofmeasure.org,King Armstrong unit,,ucum-common,UCUM Common units,ucum-common,Terminology
{KRONU'U}/mL,http://unitsofmeasure.org,Kronus unit per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
[knk'U],http://unitsofmeasure.org,Kunkel unit,,ucum-common,UCUM Common units,ucum-common,Terminology
L,http://unitsofmeasure.org,liter,,ucum-common,UCUM Common units,ucum-common,Terminology
L/(24.h),http://unitsofmeasure.org,liter per 24 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
L/(8.h),http://unitsofmeasure.org,liter per 8 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
L/d,http://unitsofmeasure.org,liter per day,,ucum-common,UCUM Common units,ucum-common,Terminology
L/h,http://unitsofmeasure.org,liter per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
L/kg,http://unitsofmeasure.org,liter per kilogram,,ucum-common,UCUM Common units,ucum-common,Terminology
L/L,http://unitsofmeasure.org,liter per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
L/min,http://unitsofmeasure.org,liter per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
L/min/m2,http://unitsofmeasure.org,liter per minute per square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
L/(min.m2),http://unitsofmeasure.org,liter per minute per square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
L/s,http://unitsofmeasure.org,liter per second,,ucum-common,UCUM Common units,ucum-common,Terminology
L/s/s2,http://unitsofmeasure.org,liter per second per square second,,ucum-common,UCUM Common units,ucum-common,Terminology
{Log_copies}/mL,http://unitsofmeasure.org,log (base 10) copies per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
{Log_IU},http://unitsofmeasure.org,log (base 10) international unit,,ucum-common,UCUM Common units,ucum-common,Terminology
{Log_IU}/mL,http://unitsofmeasure.org,log (base 10) international unit per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
{Log},http://unitsofmeasure.org,log base 10,,ucum-common,UCUM Common units,ucum-common,Terminology
[LPF],http://unitsofmeasure.org,low power field,,ucum-common,UCUM Common units,ucum-common,Terminology
lm,http://unitsofmeasure.org,lumen,,ucum-common,UCUM Common units,ucum-common,Terminology
lm.m2,http://unitsofmeasure.org,lumen square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
{Lyme_index_value},http://unitsofmeasure.org,Lyme index value,,ucum-common,UCUM Common units,ucum-common,Terminology
[mclg'U],http://unitsofmeasure.org,Maclagan unit,,ucum-common,UCUM Common units,ucum-common,Terminology
Ms,http://unitsofmeasure.org,megasecond,,ucum-common,UCUM Common units,ucum-common,Terminology
[MET].min/wk,http://unitsofmeasure.org,metabolic equivalent minute per week,,ucum-common,UCUM Common units,ucum-common,Terminology
m,http://unitsofmeasure.org,meter,,ucum-common,UCUM Common units,ucum-common,Terminology
m/s,http://unitsofmeasure.org,meter per second,,ucum-common,UCUM Common units,ucum-common,Terminology
m/s2,http://unitsofmeasure.org,meter per square second,,ucum-common,UCUM Common units,ucum-common,Terminology
t,http://unitsofmeasure.org,metric ton,,ucum-common,UCUM Common units,ucum-common,Terminology
uU/g,http://unitsofmeasure.org,micro enzyme unit per gram,,ucum-common,UCUM Common units,ucum-common,Terminology
uU/L,http://unitsofmeasure.org,micro enzyme unit per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
uU/mL,http://unitsofmeasure.org,micro enzyme unit per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
u[IU],http://unitsofmeasure.org,micro international unit,,ucum-common,UCUM Common units,ucum-common,Terminology
u[IU]/mL,http://unitsofmeasure.org,micro international unit per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
ueq,http://unitsofmeasure.org,microequivalent,,ucum-common,UCUM Common units,ucum-common,Terminology
ueq/L,http://unitsofmeasure.org,microequivalent per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
ueq/mL,http://unitsofmeasure.org,microequivalent per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
ug,http://unitsofmeasure.org,microgram,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/g{feces},http://unitsofmeasure.org,microgram  per gram of feces,,ucum-common,UCUM Common units,ucum-common,Terminology
ug{FEU}/mL,http://unitsofmeasure.org,microgram fibrinogen equivalent unit per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/(100.g),http://unitsofmeasure.org,microgram per 100 gram,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/(24.h),http://unitsofmeasure.org,microgram per 24 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/(8.h),http://unitsofmeasure.org,microgram per 8 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/m3,http://unitsofmeasure.org,microgram per cubic meter,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/d,http://unitsofmeasure.org,microgram per day,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/dL,http://unitsofmeasure.org,microgram per deciliter,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/dL{RBCs},http://unitsofmeasure.org,microgram per deciliter of red blood cells,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/g,http://unitsofmeasure.org,microgram per gram,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/g{creat},http://unitsofmeasure.org,microgram per gram of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/g{dry_tissue},http://unitsofmeasure.org,microgram per gram of dry tissue,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/g{dry_wt},http://unitsofmeasure.org,microgram per gram of dry weight,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/g{hair},http://unitsofmeasure.org,microgram per gram of hair,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/g{Hb},http://unitsofmeasure.org,microgram per gram of hemoglobin,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/g{tissue},http://unitsofmeasure.org,microgram per gram of tissue,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/h,http://unitsofmeasure.org,microgram per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/kg,http://unitsofmeasure.org,microgram per kilogram,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/kg/(8.h),http://unitsofmeasure.org,microgram per kilogram per 8 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/kg/d,http://unitsofmeasure.org,microgram per kilogram per day,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/kg/h,http://unitsofmeasure.org,microgram per kilogram per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/kg/min,http://unitsofmeasure.org,microgram per kilogram per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/L,http://unitsofmeasure.org,microgram per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/L{RBCs},http://unitsofmeasure.org,microgram per liter of red blood cells,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/L/(24.h),http://unitsofmeasure.org,microgram per liter per 24 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/mg,http://unitsofmeasure.org,microgram per milligram,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/mg{creat},http://unitsofmeasure.org,microgram per milligram of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/mL,http://unitsofmeasure.org,microgram per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/mL{class},http://unitsofmeasure.org,microgram per milliliter class,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/mL{eqv},http://unitsofmeasure.org,microgram per milliliter equivalent,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/mmol,http://unitsofmeasure.org,microgram per millimole,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/mmol{creat},http://unitsofmeasure.org,microgram per millimole of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/min,http://unitsofmeasure.org,microgram per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/ng,http://unitsofmeasure.org,microgram per nanogram,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/{specimen},http://unitsofmeasure.org,microgram per specimen,,ucum-common,UCUM Common units,ucum-common,Terminology
ug/[sft_i],http://unitsofmeasure.org,microgram per square foot (international),,ucum-common,UCUM Common units,ucum-common,Terminology
ug/m2,http://unitsofmeasure.org,microgram per square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
u[IU]/L,http://unitsofmeasure.org,microinternational unit per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
ukat,http://unitsofmeasure.org,microkatal,,ucum-common,UCUM Common units,ucum-common,Terminology
uL,http://unitsofmeasure.org,microliter,,ucum-common,UCUM Common units,ucum-common,Terminology
uL/(2.h),http://unitsofmeasure.org,microliter per 2 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
uL/h,http://unitsofmeasure.org,microliter per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
um,http://unitsofmeasure.org,micrometer,,ucum-common,UCUM Common units,ucum-common,Terminology
umol,http://unitsofmeasure.org,micromole,,ucum-common,UCUM Common units,ucum-common,Terminology
umol{BCE}/mol,http://unitsofmeasure.org,micromole bone collagen equivalent per mole,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/(2.h),http://unitsofmeasure.org,micromole per 2 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/(24.h),http://unitsofmeasure.org,micromole per 24 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/(8.h),http://unitsofmeasure.org,micromole per 8 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/d,http://unitsofmeasure.org,micromole per day,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/dL,http://unitsofmeasure.org,micromole per deciliter,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/dL{GF},http://unitsofmeasure.org,micromole per deciliter of glomerular filtrate,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/g,http://unitsofmeasure.org,micromole per gram,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/g{creat},http://unitsofmeasure.org,micromole per gram of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/g{Hb},http://unitsofmeasure.org,micromole per gram of hemoglobin,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/h,http://unitsofmeasure.org,micromole per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/kg,http://unitsofmeasure.org,micromole per kilogram,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/kg{feces},http://unitsofmeasure.org,micromole per kilogram of feces,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/L,http://unitsofmeasure.org,micromole per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/L{RBCs},http://unitsofmeasure.org,micromole per liter of red blood cells,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/L/h,http://unitsofmeasure.org,micromole per liter per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/umol,http://unitsofmeasure.org,micromole per micromole,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/umol{creat},http://unitsofmeasure.org,micromole per micromole of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/mg,http://unitsofmeasure.org,micromole per milligram,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/mg{creat},http://unitsofmeasure.org,micromole per milligram of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/mL,http://unitsofmeasure.org,micromole per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/mL/min,http://unitsofmeasure.org,micromole per milliliter per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/mmol,http://unitsofmeasure.org,micromole per millimole,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/mmol{creat},http://unitsofmeasure.org,micromole per millimole of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/10*6{RBC},http://unitsofmeasure.org,micromole per million red blood cell,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/min,http://unitsofmeasure.org,micromole per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/min/g,http://unitsofmeasure.org,micromole per minute per gram,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/min/g{mucosa},http://unitsofmeasure.org,micromole per minute per gram of mucosa,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/min/g{prot},http://unitsofmeasure.org,micromole per minute per gram of protein,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/min/L,http://unitsofmeasure.org,micromole per minute per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/mol,http://unitsofmeasure.org,micromole per mole,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/mol{creat},http://unitsofmeasure.org,micromole per mole of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
umol/mol{Hb},http://unitsofmeasure.org,micromole per mole of hemoglobin,,ucum-common,UCUM Common units,ucum-common,Terminology
um/s,http://unitsofmeasure.org,microns per second,,ucum-common,UCUM Common units,ucum-common,Terminology
uOhm,http://unitsofmeasure.org,microOhm,,ucum-common,UCUM Common units,ucum-common,Terminology
us,http://unitsofmeasure.org,microsecond,,ucum-common,UCUM Common units,ucum-common,Terminology
uV,http://unitsofmeasure.org,microvolt,,ucum-common,UCUM Common units,ucum-common,Terminology
[mi_i],http://unitsofmeasure.org,mile (international),,ucum-common,UCUM Common units,ucum-common,Terminology
mU/g,http://unitsofmeasure.org,milli  enzyme unit per gram,,ucum-common,UCUM Common units,ucum-common,Terminology
mU/mL,http://unitsofmeasure.org,milli  enzyme unit per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
mU/mL/min,http://unitsofmeasure.org,milli  enzyme unit per milliliter per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
mU/mmol{creat},http://unitsofmeasure.org,milli  enzyme unit per millimole of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
mU/mmol{RBCs},http://unitsofmeasure.org,milli  enzyme unit per millimole of red blood cells,,ucum-common,UCUM Common units,ucum-common,Terminology
m[IU]/mL,http://unitsofmeasure.org,milli  international unit per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
mU/g{Hb},http://unitsofmeasure.org,milli enzyme unit per gram of hemoglobin,,ucum-common,UCUM Common units,ucum-common,Terminology
mU/g{prot},http://unitsofmeasure.org,milli enzyme unit per gram of protein,,ucum-common,UCUM Common units,ucum-common,Terminology
mU/L,http://unitsofmeasure.org,milli enzyme unit per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
mU/mg,http://unitsofmeasure.org,milli enzyme unit per milligram,,ucum-common,UCUM Common units,ucum-common,Terminology
mU/mg{creat},http://unitsofmeasure.org,milli enzyme unit per milligram of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
m[IU]/L,http://unitsofmeasure.org,milli international unit per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
mA,http://unitsofmeasure.org,milliampere,,ucum-common,UCUM Common units,ucum-common,Terminology
mbar,http://unitsofmeasure.org,millibar,,ucum-common,UCUM Common units,ucum-common,Terminology
mbar/L/s,http://unitsofmeasure.org,millibar per liter per second,,ucum-common,UCUM Common units,ucum-common,Terminology
mbar.s/L,http://unitsofmeasure.org,millibar second per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
meq,http://unitsofmeasure.org,milliequivalent,,ucum-common,UCUM Common units,ucum-common,Terminology
meq/(2.h),http://unitsofmeasure.org,milliequivalent per 2 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
meq/(24.h),http://unitsofmeasure.org,milliequivalent per 24 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
meq/(8.h),http://unitsofmeasure.org,milliequivalent per 8 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
meq/d,http://unitsofmeasure.org,milliequivalent per day,,ucum-common,UCUM Common units,ucum-common,Terminology
meq/dL,http://unitsofmeasure.org,milliequivalent per deciliter,,ucum-common,UCUM Common units,ucum-common,Terminology
meq/g,http://unitsofmeasure.org,milliequivalent per gram,,ucum-common,UCUM Common units,ucum-common,Terminology
meq/g{creat},http://unitsofmeasure.org,milliequivalent per gram of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
meq/h,http://unitsofmeasure.org,milliequivalent per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
meq/kg,http://unitsofmeasure.org,milliequivalent per kilogram,,ucum-common,UCUM Common units,ucum-common,Terminology
meq/kg/h,http://unitsofmeasure.org,milliequivalent per kilogram per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
