code,system,display,description,terminology_id,terminology_description,terminology_name,terminology_resource_type
meq/L,http://unitsofmeasure.org,milliequivalent per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
meq/mL,http://unitsofmeasure.org,milliequivalent per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
meq/min,http://unitsofmeasure.org,milliequivalent per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
meq/{specimen},http://unitsofmeasure.org,milliequivalent per specimen,,ucum-common,UCUM Common units,ucum-common,Terminology
meq/m2,http://unitsofmeasure.org,milliequivalent per square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
meq/{total_volume},http://unitsofmeasure.org,milliequivalent per total volume,,ucum-common,UCUM Common units,ucum-common,Terminology
mg,http://unitsofmeasure.org,milligram,,ucum-common,UCUM Common units,ucum-common,Terminology
mg{FEU}/L,http://unitsofmeasure.org,milligram fibrinogen equivalent unit per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/(10.h),http://unitsofmeasure.org,milligram per 10 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/(12.h),http://unitsofmeasure.org,milligram per 12 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/(2.h),http://unitsofmeasure.org,milligram per 2 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/(24.h),http://unitsofmeasure.org,milligram per 24 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/(6.h),http://unitsofmeasure.org,milligram per 6 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/(72.h),http://unitsofmeasure.org,milligram per 72 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/(8.h),http://unitsofmeasure.org,milligram per 8 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/{collection},http://unitsofmeasure.org,milligram per collection,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/m3,http://unitsofmeasure.org,milligram per cubic meter,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/d,http://unitsofmeasure.org,milligram per day,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/d/{1.73_m2},http://unitsofmeasure.org,milligram per day per 1.73 square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/dL,http://unitsofmeasure.org,milligram per deciliter,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/dL{RBCs},http://unitsofmeasure.org,milligram per deciliter of red blood cells,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/g,http://unitsofmeasure.org,milligram per gram,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/g{creat},http://unitsofmeasure.org,milligram per gram of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/g{dry_tissue},http://unitsofmeasure.org,milligram per gram of dry tissue,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/g{feces},http://unitsofmeasure.org,milligram per gram of feces,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/g{tissue},http://unitsofmeasure.org,milligram per gram of tissue,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/g{wet_tissue},http://unitsofmeasure.org,milligram per gram of wet tissue,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/h,http://unitsofmeasure.org,milligram per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/kg,http://unitsofmeasure.org,milligram per kilogram,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/kg/(8.h),http://unitsofmeasure.org,milligram per kilogram per 8 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/kg/d,http://unitsofmeasure.org,milligram per kilogram per day,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/kg/h,http://unitsofmeasure.org,milligram per kilogram per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/kg/min,http://unitsofmeasure.org,milligram per kilogram per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/L,http://unitsofmeasure.org,milligram per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/L{RBCs},http://unitsofmeasure.org,milligram per liter of red blood cells,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/mg,http://unitsofmeasure.org,milligram per milligram,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/mg{creat},http://unitsofmeasure.org,milligram per milligram of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/mL,http://unitsofmeasure.org,milligram per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/mmol,http://unitsofmeasure.org,milligram per millimole,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/mmol{creat},http://unitsofmeasure.org,milligram per millimole of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/min,http://unitsofmeasure.org,milligram per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/{specimen},http://unitsofmeasure.org,milligram per specimen,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/m2,http://unitsofmeasure.org,milligram per square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/{total_output},http://unitsofmeasure.org,milligram per total output,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/{total_volume},http://unitsofmeasure.org,milligram per total volume,,ucum-common,UCUM Common units,ucum-common,Terminology
mg/wk,http://unitsofmeasure.org,milligram per week,,ucum-common,UCUM Common units,ucum-common,Terminology
mL,http://unitsofmeasure.org,milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
mL{fetal_RBCs},http://unitsofmeasure.org,milliliter of fetal red blood cells,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/(10.h),http://unitsofmeasure.org,milliliter per 10 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/(12.h),http://unitsofmeasure.org,milliliter per 12 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/(2.h),http://unitsofmeasure.org,milliliter per 2 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/(24.h),http://unitsofmeasure.org,milliliter per 24 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/(4.h),http://unitsofmeasure.org,milliliter per 4 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/(5.h),http://unitsofmeasure.org,milliliter per 5 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/(6.h),http://unitsofmeasure.org,milliliter per 6 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/(72.h),http://unitsofmeasure.org,milliliter per 72 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/(8.h),http://unitsofmeasure.org,milliliter per 8 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/(8.h)/kg,http://unitsofmeasure.org,milliliter per 8 hour per kilogram,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/cm[H2O],http://unitsofmeasure.org,milliliter per centimeter of water,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/d,http://unitsofmeasure.org,milliliter per day,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/dL,http://unitsofmeasure.org,milliliter per deciliter,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/{beat},http://unitsofmeasure.org,milliliter per heart beat,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/{beat}/m2,http://unitsofmeasure.org,milliliter per heart beat per  square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/h,http://unitsofmeasure.org,milliliter per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/kg,http://unitsofmeasure.org,milliliter per kilogram,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/kg/(8.h),http://unitsofmeasure.org,milliliter per kilogram per 8 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/kg/d,http://unitsofmeasure.org,milliliter per kilogram per day,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/kg/h,http://unitsofmeasure.org,milliliter per kilogram per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/kg/min,http://unitsofmeasure.org,milliliter per kilogram per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/mbar,http://unitsofmeasure.org,milliliter per millibar,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/mm,http://unitsofmeasure.org,milliliter per millimeter,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/min,http://unitsofmeasure.org,milliliter per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/min/{1.73_m2},http://unitsofmeasure.org,milliliter per minute per 1.73 square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/min/m2,http://unitsofmeasure.org,milliliter per minute per square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/s,http://unitsofmeasure.org,milliliter per second,,ucum-common,UCUM Common units,ucum-common,Terminology
mL/[sin_i],http://unitsofmeasure.org,milliliter per square inch (international),,ucum-common,UCUM Common units,ucum-common,Terminology
mL/m2,http://unitsofmeasure.org,milliliter per square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
mm,http://unitsofmeasure.org,millimeter,,ucum-common,UCUM Common units,ucum-common,Terminology
mm[Hg],http://unitsofmeasure.org,millimeter of mercury,,ucum-common,UCUM Common units,ucum-common,Terminology
mm[H2O],http://unitsofmeasure.org,millimeter of water,,ucum-common,UCUM Common units,ucum-common,Terminology
mm/h,http://unitsofmeasure.org,millimeter per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mm/min,http://unitsofmeasure.org,millimeter per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol,http://unitsofmeasure.org,millimole,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/(12.h),http://unitsofmeasure.org,millimole per 12 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/(2.h),http://unitsofmeasure.org,millimole per 2 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/(24.h),http://unitsofmeasure.org,millimole per 24 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/(5.h),http://unitsofmeasure.org,millimole per 5 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/(6.h),http://unitsofmeasure.org,millimole per 6 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/(8.h),http://unitsofmeasure.org,millimole per 8 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/d,http://unitsofmeasure.org,millimole per day,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/dL,http://unitsofmeasure.org,millimole per deciliter,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/{ejaculate},http://unitsofmeasure.org,millimole per ejaculate,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/g,http://unitsofmeasure.org,millimole per gram,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/g{creat},http://unitsofmeasure.org,millimole per gram of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/h,http://unitsofmeasure.org,millimole per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/h/mg{Hb},http://unitsofmeasure.org,millimole per hour per milligram of hemoglobin,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/h/mg{prot},http://unitsofmeasure.org,millimole per hour per milligram of protein,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/kg,http://unitsofmeasure.org,millimole per kilogram,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/kg/(8.h),http://unitsofmeasure.org,millimole per kilogram per 8 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/kg/d,http://unitsofmeasure.org,millimole per kilogram per day,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/kg/h,http://unitsofmeasure.org,millimole per kilogram per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/kg/min,http://unitsofmeasure.org,millimole per kilogram per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/L,http://unitsofmeasure.org,millimole per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/L{RBCs},http://unitsofmeasure.org,millimole per liter of red blood cells,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/mmol,http://unitsofmeasure.org,millimole per millimole,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/mmol{urea},http://unitsofmeasure.org,millimole per millimole of urea,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/mmol{creat},http://unitsofmeasure.org,millimole per millmole of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/min,http://unitsofmeasure.org,millimole per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/mol,http://unitsofmeasure.org,millimole per mole,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/mol{creat},http://unitsofmeasure.org,millimole per mole of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/s/L,http://unitsofmeasure.org,millimole per second per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/{specimen},http://unitsofmeasure.org,millimole per specimen,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/m2,http://unitsofmeasure.org,millimole per square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
mmol/{total_vol},http://unitsofmeasure.org,millimole per total volume,,ucum-common,UCUM Common units,ucum-common,Terminology
10*6,http://unitsofmeasure.org,million,,ucum-common,UCUM Common units,ucum-common,Terminology
10*6.[CFU]/L,http://unitsofmeasure.org,million colony forming unit per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
10*6.[IU],http://unitsofmeasure.org,million international unit,,ucum-common,UCUM Common units,ucum-common,Terminology
10*6/(24.h),http://unitsofmeasure.org,million per 24 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
10*6/kg,http://unitsofmeasure.org,million per kilogram,,ucum-common,UCUM Common units,ucum-common,Terminology
10*6/L,http://unitsofmeasure.org,million per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
10*6/uL,http://unitsofmeasure.org,million per microliter,,ucum-common,UCUM Common units,ucum-common,Terminology
10*6/mL,http://unitsofmeasure.org,million per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
mosm,http://unitsofmeasure.org,milliosmole,,ucum-common,UCUM Common units,ucum-common,Terminology
mosm/kg,http://unitsofmeasure.org,milliosmole per kilogram,,ucum-common,UCUM Common units,ucum-common,Terminology
mosm/L,http://unitsofmeasure.org,milliosmole per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
mPa,http://unitsofmeasure.org,millipascal,,ucum-common,UCUM Common units,ucum-common,Terminology
mPa.s,http://unitsofmeasure.org,millipascal second,,ucum-common,UCUM Common units,ucum-common,Terminology
ms,http://unitsofmeasure.org,millisecond,,ucum-common,UCUM Common units,ucum-common,Terminology
mV,http://unitsofmeasure.org,millivolt,,ucum-common,UCUM Common units,ucum-common,Terminology
mV/s,http://unitsofmeasure.org,millivolt per second,,ucum-common,UCUM Common units,ucum-common,Terminology
{minidrop}/min,http://unitsofmeasure.org,minidrop per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
{minidrop}/s,http://unitsofmeasure.org,minidrop per second,,ucum-common,UCUM Common units,ucum-common,Terminology
min,http://unitsofmeasure.org,minute,,ucum-common,UCUM Common units,ucum-common,Terminology
min/d,http://unitsofmeasure.org,minute per day,,ucum-common,UCUM Common units,ucum-common,Terminology
min/wk,http://unitsofmeasure.org,minute per week,,ucum-common,UCUM Common units,ucum-common,Terminology
mol,http://unitsofmeasure.org,mole,,ucum-common,UCUM Common units,ucum-common,Terminology
mol/m3,http://unitsofmeasure.org,mole per cubic meter,,ucum-common,UCUM Common units,ucum-common,Terminology
mol/kg,http://unitsofmeasure.org,mole per kilogram,,ucum-common,UCUM Common units,ucum-common,Terminology
mol/kg/s,http://unitsofmeasure.org,mole per kilogram per second,,ucum-common,UCUM Common units,ucum-common,Terminology
mol/L,http://unitsofmeasure.org,mole per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
mol/mL,http://unitsofmeasure.org,mole per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
mol/mol,http://unitsofmeasure.org,mole per mole,,ucum-common,UCUM Common units,ucum-common,Terminology
mol/s,http://unitsofmeasure.org,mole per second,,ucum-common,UCUM Common units,ucum-common,Terminology
{#}/{platelet},http://unitsofmeasure.org,molecule per platelet,,ucum-common,UCUM Common units,ucum-common,Terminology
mo,http://unitsofmeasure.org,month,,ucum-common,UCUM Common units,ucum-common,Terminology
{mm/dd/yyyy},http://unitsofmeasure.org,month-day-year,,ucum-common,UCUM Common units,ucum-common,Terminology
{M.o.M},http://unitsofmeasure.org,multiple of the median,,ucum-common,UCUM Common units,ucum-common,Terminology
{mutation},http://unitsofmeasure.org,mutation,,ucum-common,UCUM Common units,ucum-common,Terminology
nU/mL,http://unitsofmeasure.org,nanoenzyme unit per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
nU/{RBC},http://unitsofmeasure.org,nanoenzyme unit per red blood cell,,ucum-common,UCUM Common units,ucum-common,Terminology
ng,http://unitsofmeasure.org,nanogram,,ucum-common,UCUM Common units,ucum-common,Terminology
ng{FEU}/mL,http://unitsofmeasure.org,nanogram fibrinogen equivalent unit per milliliter ,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/(24.h),http://unitsofmeasure.org,nanogram per 24 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/(8.h),http://unitsofmeasure.org,nanogram per 8 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/d,http://unitsofmeasure.org,nanogram per day,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/dL,http://unitsofmeasure.org,nanogram per deciliter,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/U,http://unitsofmeasure.org,nanogram per enzyme unit,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/g,http://unitsofmeasure.org,nanogram per gram,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/g{creat},http://unitsofmeasure.org,nanogram per gram of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/h,http://unitsofmeasure.org,nanogram per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/kg,http://unitsofmeasure.org,nanogram per kilogram,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/kg/(8.h),http://unitsofmeasure.org,nanogram per kilogram per 8 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/kg/h,http://unitsofmeasure.org,nanogram per kilogram per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/kg/min,http://unitsofmeasure.org,nanogram per kilogram per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/L,http://unitsofmeasure.org,nanogram per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/mg,http://unitsofmeasure.org,nanogram per milligram,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/mg{creat},http://unitsofmeasure.org,nanogram per milligram of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/mg{prot},http://unitsofmeasure.org,nanogram per milligram of protein,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/mg/h,http://unitsofmeasure.org,nanogram per milligram per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/mL{RBCs},http://unitsofmeasure.org,nanogram per milliliter of red blood cells,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/mL/h,http://unitsofmeasure.org,nanogram per milliliter per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/10*6,http://unitsofmeasure.org,nanogram per million,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/10*6{RBCs},http://unitsofmeasure.org,nanogram per million red blood cells,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/mL,http://unitsofmeasure.org,nanogram per millliiter,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/min,http://unitsofmeasure.org,nanogram per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/s,http://unitsofmeasure.org,nanogram per second,,ucum-common,UCUM Common units,ucum-common,Terminology
ng/m2,http://unitsofmeasure.org,nanogram per square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
nkat,http://unitsofmeasure.org,nanokatal,,ucum-common,UCUM Common units,ucum-common,Terminology
nL,http://unitsofmeasure.org,nanoliter,,ucum-common,UCUM Common units,ucum-common,Terminology
nm,http://unitsofmeasure.org,nanometer,,ucum-common,UCUM Common units,ucum-common,Terminology
nm/s/L,http://unitsofmeasure.org,nanometer per second per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol,http://unitsofmeasure.org,nanomole,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol{BCE},http://unitsofmeasure.org,nanomole bone collagen equivalent,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol{BCE}/L,http://unitsofmeasure.org,nanomole bone collagen equivalent per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/mmol{creat},http://unitsofmeasure.org,nanomole bone collagen equivalent per millimole of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/mg{prot},http://unitsofmeasure.org,nanomole of 1/2 cystine per milligram of protein,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol{ATP},http://unitsofmeasure.org,nanomole of ATP ,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/(24.h),http://unitsofmeasure.org,nanomole per 24 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/d,http://unitsofmeasure.org,nanomole per day,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/dL,http://unitsofmeasure.org,nanomole per deciliter,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/dL{GF},http://unitsofmeasure.org,nanomole per deciliter of glomerular filtrate,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/g,http://unitsofmeasure.org,nanomole per gram,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/g{creat},http://unitsofmeasure.org,nanomole per gram of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/g{dry_wt},http://unitsofmeasure.org,nanomole per gram of dry weight,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/h/L,http://unitsofmeasure.org,nanomole per hour per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/h/mg{prot},http://unitsofmeasure.org,nanomole per hour per milligram of protein,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/h/mL,http://unitsofmeasure.org,nanomole per hour per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/L,http://unitsofmeasure.org,nanomole per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/L{RBCs},http://unitsofmeasure.org,nanomole per liter of red blood cells,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/L/mmol{creat},http://unitsofmeasure.org,nanomole per liter per millimole of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/m/mg{prot},http://unitsofmeasure.org,nanomole per meter per milligram of protein,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/umol{creat},http://unitsofmeasure.org,nanomole per micromole  of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/mg,http://unitsofmeasure.org,nanomole per milligram,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/mg{creat},http://unitsofmeasure.org,nanomole per milligram of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/mg{prot},http://unitsofmeasure.org,nanomole per milligram of protein,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/mg{prot}/h,http://unitsofmeasure.org,nanomole per milligram of protein per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/mg/h,http://unitsofmeasure.org,nanomole per milligram per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
