code,system,display,description,terminology_id,terminology_description,terminology_name,terminology_resource_type
nmol/mL,http://unitsofmeasure.org,nanomole per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/mL/h,http://unitsofmeasure.org,nanomole per milliliter per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/mL/min,http://unitsofmeasure.org,nanomole per milliliter per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/mmol,http://unitsofmeasure.org,nanomole per millimole,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/mmol{creat},http://unitsofmeasure.org,nanomole per millimole of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/min,http://unitsofmeasure.org,nanomole per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/min/mg{Hb},http://unitsofmeasure.org,nanomole per minute per milligram of hemoglobin,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/min/mg{prot},http://unitsofmeasure.org,nanomole per minute per milligram of protein,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/min/mg{protein},http://unitsofmeasure.org,nanomole per minute per milligram protein,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/min/mL,http://unitsofmeasure.org,nanomole per minute per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/min/10*6{cells},http://unitsofmeasure.org,nanomole per minute per million cells,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/mol,http://unitsofmeasure.org,nanomole per mole,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/mol{creat},http://unitsofmeasure.org,nanomole per mole creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/nmol,http://unitsofmeasure.org,nanomole per nanomole,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/s,http://unitsofmeasure.org,nanomole per second,,ucum-common,UCUM Common units,ucum-common,Terminology
nmol/s/L,http://unitsofmeasure.org,nanomole per second per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
ns,http://unitsofmeasure.org,nanosecond,,ucum-common,UCUM Common units,ucum-common,Terminology
N,http://unitsofmeasure.org,Newton,,ucum-common,UCUM Common units,ucum-common,Terminology
N.cm,http://unitsofmeasure.org,Newton centimeter,,ucum-common,UCUM Common units,ucum-common,Terminology
N.s,http://unitsofmeasure.org,Newton second,,ucum-common,UCUM Common units,ucum-common,Terminology
{#},http://unitsofmeasure.org,number,,ucum-common,UCUM Common units,ucum-common,Terminology
{#}/a,http://unitsofmeasure.org,number per annum (year),,ucum-common,UCUM Common units,ucum-common,Terminology
{#}/d,http://unitsofmeasure.org,number per day,,ucum-common,UCUM Common units,ucum-common,Terminology
{#}/g,http://unitsofmeasure.org,number per gram,,ucum-common,UCUM Common units,ucum-common,Terminology
{#}/[HPF],http://unitsofmeasure.org,number per high power field,,ucum-common,UCUM Common units,ucum-common,Terminology
{#}/L,http://unitsofmeasure.org,number per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
{#}/[LPF],http://unitsofmeasure.org,number per low power field,,ucum-common,UCUM Common units,ucum-common,Terminology
{#}/uL,http://unitsofmeasure.org,number per microliter,,ucum-common,UCUM Common units,ucum-common,Terminology
{#}/mL,http://unitsofmeasure.org,number per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
{#}/min,http://unitsofmeasure.org,number per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
{#}/wk,http://unitsofmeasure.org,number per week,,ucum-common,UCUM Common units,ucum-common,Terminology
Ohm,http://unitsofmeasure.org,Ohm,,ucum-common,UCUM Common units,ucum-common,Terminology
Ohm.m,http://unitsofmeasure.org,Ohm meter,,ucum-common,UCUM Common units,ucum-common,Terminology
10*5,http://unitsofmeasure.org,one hundred thousand,,ucum-common,UCUM Common units,ucum-common,Terminology
{OD_unit},http://unitsofmeasure.org,optical density unit,,ucum-common,UCUM Common units,ucum-common,Terminology
osm,http://unitsofmeasure.org,osmole,,ucum-common,UCUM Common units,ucum-common,Terminology
osm/kg,http://unitsofmeasure.org,osmole per kilogram,,ucum-common,UCUM Common units,ucum-common,Terminology
osm/L,http://unitsofmeasure.org,osmole per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
[oz_av],http://unitsofmeasure.org,ounce (US and British),,ucum-common,UCUM Common units,ucum-common,Terminology
{Pan_Bio'U},http://unitsofmeasure.org,panbio unit,,ucum-common,UCUM Common units,ucum-common,Terminology
[ppb],http://unitsofmeasure.org,part per billion,,ucum-common,UCUM Common units,ucum-common,Terminology
[ppm],http://unitsofmeasure.org,part per million,,ucum-common,UCUM Common units,ucum-common,Terminology
[ppm]{v/v},http://unitsofmeasure.org,part per million in volume per volume,,ucum-common,UCUM Common units,ucum-common,Terminology
[ppth],http://unitsofmeasure.org,part per thousand,,ucum-common,UCUM Common units,ucum-common,Terminology
[pptr],http://unitsofmeasure.org,part per trillion,,ucum-common,UCUM Common units,ucum-common,Terminology
Pa,http://unitsofmeasure.org,Pascal,,ucum-common,UCUM Common units,ucum-common,Terminology
/10*10,http://unitsofmeasure.org,per 10 billion  ,,ucum-common,UCUM Common units,ucum-common,Terminology
/10*4{RBCs},http://unitsofmeasure.org,per 10 thousand red blood cells,,ucum-common,UCUM Common units,ucum-common,Terminology
/100,http://unitsofmeasure.org,per 100,,ucum-common,UCUM Common units,ucum-common,Terminology
/100{cells},http://unitsofmeasure.org,per 100 cells,,ucum-common,UCUM Common units,ucum-common,Terminology
/100{neutrophils},http://unitsofmeasure.org,per 100 neutrophils,,ucum-common,UCUM Common units,ucum-common,Terminology
/100{spermatozoa},http://unitsofmeasure.org,per 100 spermatozoa,,ucum-common,UCUM Common units,ucum-common,Terminology
/100{WBCs},http://unitsofmeasure.org,per 100 white blood cells,,ucum-common,UCUM Common units,ucum-common,Terminology
/[arb'U],http://unitsofmeasure.org,per arbitrary unit,,ucum-common,UCUM Common units,ucum-common,Terminology
/10*9,http://unitsofmeasure.org,per billion,,ucum-common,UCUM Common units,ucum-common,Terminology
/cm[H2O],http://unitsofmeasure.org,per centimeter of water,,ucum-common,UCUM Common units,ucum-common,Terminology
/m3,http://unitsofmeasure.org,per cubic meter,,ucum-common,UCUM Common units,ucum-common,Terminology
/d,http://unitsofmeasure.org,per day,,ucum-common,UCUM Common units,ucum-common,Terminology
/dL,http://unitsofmeasure.org,per deciliter,,ucum-common,UCUM Common units,ucum-common,Terminology
/{entity},http://unitsofmeasure.org,per entity,,ucum-common,UCUM Common units,ucum-common,Terminology
/U,http://unitsofmeasure.org,per enzyme unit,,ucum-common,UCUM Common units,ucum-common,Terminology
/g,http://unitsofmeasure.org,per gram,,ucum-common,UCUM Common units,ucum-common,Terminology
/g{creat},http://unitsofmeasure.org,per gram of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
/g{Hb},http://unitsofmeasure.org,per gram of hemoglobin,,ucum-common,UCUM Common units,ucum-common,Terminology
/g{tot_nit},http://unitsofmeasure.org,per gram of total nitrogen,,ucum-common,UCUM Common units,ucum-common,Terminology
/g{tot_prot},http://unitsofmeasure.org,per gram of total protein,,ucum-common,UCUM Common units,ucum-common,Terminology
/g{wet_tis},http://unitsofmeasure.org,per gram of wet tissue,,ucum-common,UCUM Common units,ucum-common,Terminology
/[HPF],http://unitsofmeasure.org,per high power field,,ucum-common,UCUM Common units,ucum-common,Terminology
/h,http://unitsofmeasure.org,per hour,,ucum-common,UCUM Common units,ucum-common,Terminology
/[IU],http://unitsofmeasure.org,per international unit,,ucum-common,UCUM Common units,ucum-common,Terminology
/kg,http://unitsofmeasure.org,per kilogram,,ucum-common,UCUM Common units,ucum-common,Terminology
/kg{body_wt},http://unitsofmeasure.org,per kilogram of body weight,,ucum-common,UCUM Common units,ucum-common,Terminology
/L,http://unitsofmeasure.org,per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
/[LPF],http://unitsofmeasure.org,per low power field,,ucum-common,UCUM Common units,ucum-common,Terminology
/uL,http://unitsofmeasure.org,per microliter,,ucum-common,UCUM Common units,ucum-common,Terminology
/mg,http://unitsofmeasure.org,per milligram,,ucum-common,UCUM Common units,ucum-common,Terminology
/mL,http://unitsofmeasure.org,per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
/mm,http://unitsofmeasure.org,per millimeter,,ucum-common,UCUM Common units,ucum-common,Terminology
/mmol{creat},http://unitsofmeasure.org,per millimole of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
/10*6,http://unitsofmeasure.org,per million,,ucum-common,UCUM Common units,ucum-common,Terminology
/min,http://unitsofmeasure.org,per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
/mo,http://unitsofmeasure.org,per month,,ucum-common,UCUM Common units,ucum-common,Terminology
/{OIF},http://unitsofmeasure.org,per oil immersion field,,ucum-common,UCUM Common units,ucum-common,Terminology
/s,http://unitsofmeasure.org,per second,,ucum-common,UCUM Common units,ucum-common,Terminology
/m2,http://unitsofmeasure.org,per square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
/10*3,http://unitsofmeasure.org,per thousand,,ucum-common,UCUM Common units,ucum-common,Terminology
/10*3{RBCs},http://unitsofmeasure.org,per thousand red blood cells,,ucum-common,UCUM Common units,ucum-common,Terminology
/10*12,http://unitsofmeasure.org,per trillion ,,ucum-common,UCUM Common units,ucum-common,Terminology
/10*12{RBCs},http://unitsofmeasure.org,per trillion red blood cells,,ucum-common,UCUM Common units,ucum-common,Terminology
/(12.h),http://unitsofmeasure.org,per twelve hour,,ucum-common,UCUM Common units,ucum-common,Terminology
/wk,http://unitsofmeasure.org,per week,,ucum-common,UCUM Common units,ucum-common,Terminology
/a,http://unitsofmeasure.org,per year,,ucum-common,UCUM Common units,ucum-common,Terminology
%,http://unitsofmeasure.org,percent,,ucum-common,UCUM Common units,ucum-common,Terminology
%{loss_AChR},http://unitsofmeasure.org,percent  loss of acetylcholine receptor,,ucum-common,UCUM Common units,ucum-common,Terminology
%{penetration},http://unitsofmeasure.org,percent  penetration,,ucum-common,UCUM Common units,ucum-common,Terminology
%{abnormal},http://unitsofmeasure.org,percent abnormal,,ucum-common,UCUM Common units,ucum-common,Terminology
%{activity},http://unitsofmeasure.org,percent activity,,ucum-common,UCUM Common units,ucum-common,Terminology
%{aggregation},http://unitsofmeasure.org,percent aggregation,,ucum-common,UCUM Common units,ucum-common,Terminology
%{at_60_min},http://unitsofmeasure.org,percent at 60 minute,,ucum-common,UCUM Common units,ucum-common,Terminology
%{basal_activity},http://unitsofmeasure.org,percent basal activity,,ucum-common,UCUM Common units,ucum-common,Terminology
%{binding},http://unitsofmeasure.org,percent binding,,ucum-common,UCUM Common units,ucum-common,Terminology
%{blockade},http://unitsofmeasure.org,percent blockade,,ucum-common,UCUM Common units,ucum-common,Terminology
%{blocked},http://unitsofmeasure.org,percent blocked,,ucum-common,UCUM Common units,ucum-common,Terminology
%{bound},http://unitsofmeasure.org,percent bound,,ucum-common,UCUM Common units,ucum-common,Terminology
%{breakdown},http://unitsofmeasure.org,percent breakdown,,ucum-common,UCUM Common units,ucum-common,Terminology
%{vol},http://unitsofmeasure.org,percent by volume,,ucum-common,UCUM Common units,ucum-common,Terminology
%{deficient},http://unitsofmeasure.org,percent deficient,,ucum-common,UCUM Common units,ucum-common,Terminology
%{dose},http://unitsofmeasure.org,percent dose,,ucum-common,UCUM Common units,ucum-common,Terminology
%{excretion},http://unitsofmeasure.org,percent excretion,,ucum-common,UCUM Common units,ucum-common,Terminology
%{Hb},http://unitsofmeasure.org,percent hemoglobin,,ucum-common,UCUM Common units,ucum-common,Terminology
%{hemolysis},http://unitsofmeasure.org,percent hemolysis,,ucum-common,UCUM Common units,ucum-common,Terminology
%{index},http://unitsofmeasure.org,percent index,,ucum-common,UCUM Common units,ucum-common,Terminology
%{inhibition},http://unitsofmeasure.org,percent inhibition,,ucum-common,UCUM Common units,ucum-common,Terminology
%{loss},http://unitsofmeasure.org,percent loss,,ucum-common,UCUM Common units,ucum-common,Terminology
%{lysis},http://unitsofmeasure.org,percent lysis,,ucum-common,UCUM Common units,ucum-common,Terminology
%{normal},http://unitsofmeasure.org,percent normal,,ucum-common,UCUM Common units,ucum-common,Terminology
%{pooled_plasma},http://unitsofmeasure.org,percent normal pooled plasma,,ucum-common,UCUM Common units,ucum-common,Terminology
%{bacteria},http://unitsofmeasure.org,percent of bacteria,,ucum-common,UCUM Common units,ucum-common,Terminology
%{baseline},http://unitsofmeasure.org,percent of baseline,,ucum-common,UCUM Common units,ucum-common,Terminology
%{cells},http://unitsofmeasure.org,percent of cells,,ucum-common,UCUM Common units,ucum-common,Terminology
%{RBCs},http://unitsofmeasure.org,percent of red blood cells,,ucum-common,UCUM Common units,ucum-common,Terminology
%{WBCs},http://unitsofmeasure.org,percent of white blood cells,,ucum-common,UCUM Common units,ucum-common,Terminology
%{positive},http://unitsofmeasure.org,percent positive,,ucum-common,UCUM Common units,ucum-common,Terminology
%{reactive},http://unitsofmeasure.org,percent reactive,,ucum-common,UCUM Common units,ucum-common,Terminology
%{recovery},http://unitsofmeasure.org,percent recovery,,ucum-common,UCUM Common units,ucum-common,Terminology
%{reference},http://unitsofmeasure.org,percent reference,,ucum-common,UCUM Common units,ucum-common,Terminology
%{residual},http://unitsofmeasure.org,percent residual,,ucum-common,UCUM Common units,ucum-common,Terminology
%{response},http://unitsofmeasure.org,percent response,,ucum-common,UCUM Common units,ucum-common,Terminology
%{saturation},http://unitsofmeasure.org,percent saturation,,ucum-common,UCUM Common units,ucum-common,Terminology
%{total},http://unitsofmeasure.org,percent total,,ucum-common,UCUM Common units,ucum-common,Terminology
%{uptake},http://unitsofmeasure.org,percent uptake,,ucum-common,UCUM Common units,ucum-common,Terminology
%{viable},http://unitsofmeasure.org,percent viable,,ucum-common,UCUM Common units,ucum-common,Terminology
{percentile},http://unitsofmeasure.org,percentile,,ucum-common,UCUM Common units,ucum-common,Terminology
[pH],http://unitsofmeasure.org,pH,,ucum-common,UCUM Common units,ucum-common,Terminology
{phenotype},http://unitsofmeasure.org,phenotype,,ucum-common,UCUM Common units,ucum-common,Terminology
pA,http://unitsofmeasure.org,picoampere,,ucum-common,UCUM Common units,ucum-common,Terminology
pg,http://unitsofmeasure.org,picogram,,ucum-common,UCUM Common units,ucum-common,Terminology
pg/{cell},http://unitsofmeasure.org,picogram per cell,,ucum-common,UCUM Common units,ucum-common,Terminology
pg/dL,http://unitsofmeasure.org,picogram per deciliter,,ucum-common,UCUM Common units,ucum-common,Terminology
pg/L,http://unitsofmeasure.org,picogram per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
pg/mg,http://unitsofmeasure.org,picogram per milligram,,ucum-common,UCUM Common units,ucum-common,Terminology
pg/mg{creat},http://unitsofmeasure.org,picogram per milligram of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
pg/mL,http://unitsofmeasure.org,picogram per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
pg/mL{sLT},http://unitsofmeasure.org,picogram per milliliter sulfidoleukotrienes,,ucum-common,UCUM Common units,ucum-common,Terminology
pg/mm,http://unitsofmeasure.org,picogram per millimeter,,ucum-common,UCUM Common units,ucum-common,Terminology
pg/{RBC},http://unitsofmeasure.org,picogram per red blood cell,,ucum-common,UCUM Common units,ucum-common,Terminology
pkat,http://unitsofmeasure.org,picokatal,,ucum-common,UCUM Common units,ucum-common,Terminology
pL,http://unitsofmeasure.org,picoliter,,ucum-common,UCUM Common units,ucum-common,Terminology
pm,http://unitsofmeasure.org,picometer,,ucum-common,UCUM Common units,ucum-common,Terminology
pmol,http://unitsofmeasure.org,picomole,,ucum-common,UCUM Common units,ucum-common,Terminology
pmol/(24.h),http://unitsofmeasure.org,picomole per 24 hour,,ucum-common,UCUM Common units,ucum-common,Terminology
pmol/d,http://unitsofmeasure.org,picomole per day,,ucum-common,UCUM Common units,ucum-common,Terminology
pmol/dL,http://unitsofmeasure.org,picomole per deciliter,,ucum-common,UCUM Common units,ucum-common,Terminology
pmol/g,http://unitsofmeasure.org,picomole per gram,,ucum-common,UCUM Common units,ucum-common,Terminology
pmol/h/mg{prot},http://unitsofmeasure.org,picomole per hour per milligram of protein,,ucum-common,UCUM Common units,ucum-common,Terminology
pmol/H/mg{protein},http://unitsofmeasure.org,picomole per hour per milligram protein,,ucum-common,UCUM Common units,ucum-common,Terminology
pmol/h/mL,http://unitsofmeasure.org,picomole per hour per milliliter ,,ucum-common,UCUM Common units,ucum-common,Terminology
pmol/L,http://unitsofmeasure.org,picomole per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
pmol/umol,http://unitsofmeasure.org,picomole per micromole,,ucum-common,UCUM Common units,ucum-common,Terminology
pmol/umol{creat},http://unitsofmeasure.org,picomole per micromole of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
pmol/mg{prot},http://unitsofmeasure.org,picomole per milligram of protein,,ucum-common,UCUM Common units,ucum-common,Terminology
pmol/mL,http://unitsofmeasure.org,picomole per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
pmol/mmol{creat},http://unitsofmeasure.org,picomole per millimole of creatinine,,ucum-common,UCUM Common units,ucum-common,Terminology
pmol/min,http://unitsofmeasure.org,picomole per minute,,ucum-common,UCUM Common units,ucum-common,Terminology
pmol/min/mg{prot},http://unitsofmeasure.org,picomole per minute per milligram of protein,,ucum-common,UCUM Common units,ucum-common,Terminology
pmol/{RBC},http://unitsofmeasure.org,picomole per red blood cell,,ucum-common,UCUM Common units,ucum-common,Terminology
ps,http://unitsofmeasure.org,picosecond,,ucum-common,UCUM Common units,ucum-common,Terminology
pT,http://unitsofmeasure.org,picotesla,,ucum-common,UCUM Common units,ucum-common,Terminology
[pt_us],http://unitsofmeasure.org,pint (US),,ucum-common,UCUM Common units,ucum-common,Terminology
[lb_av],http://unitsofmeasure.org,pound (US and British),,ucum-common,UCUM Common units,ucum-common,Terminology
[psi],http://unitsofmeasure.org,pound per square inch,,ucum-common,UCUM Common units,ucum-common,Terminology
[qt_us],http://unitsofmeasure.org,quart (US),,ucum-common,UCUM Common units,ucum-common,Terminology
{ratio},http://unitsofmeasure.org,ratio,,ucum-common,UCUM Common units,ucum-common,Terminology
{RBC}/uL,http://unitsofmeasure.org,red blood cell per microliter,,ucum-common,UCUM Common units,ucum-common,Terminology
%{relative},http://unitsofmeasure.org,relative percent,,ucum-common,UCUM Common units,ucum-common,Terminology
{rel_saturation},http://unitsofmeasure.org,relative saturation,,ucum-common,UCUM Common units,ucum-common,Terminology
{risk},http://unitsofmeasure.org,risk,,ucum-common,UCUM Common units,ucum-common,Terminology
{Rubella_virus},http://unitsofmeasure.org,rubella virus,,ucum-common,UCUM Common units,ucum-common,Terminology
{saturation},http://unitsofmeasure.org,saturation,,ucum-common,UCUM Common units,ucum-common,Terminology
{score},http://unitsofmeasure.org,score,,ucum-common,UCUM Common units,ucum-common,Terminology
s,http://unitsofmeasure.org,second,,ucum-common,UCUM Common units,ucum-common,Terminology
s/{control},http://unitsofmeasure.org,second per control,,ucum-common,UCUM Common units,ucum-common,Terminology
{shift},http://unitsofmeasure.org,shift,,ucum-common,UCUM Common units,ucum-common,Terminology
S,http://unitsofmeasure.org,Siemens,,ucum-common,UCUM Common units,ucum-common,Terminology
Sv,http://unitsofmeasure.org,Sievert,,ucum-common,UCUM Common units,ucum-common,Terminology
{s_co_ratio},http://unitsofmeasure.org,signal to cutoff ratio,,ucum-common,UCUM Common units,ucum-common,Terminology
{spermatozoa}/mL,http://unitsofmeasure.org,spermatozoa per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
cm2,http://unitsofmeasure.org,square centimeter,,ucum-common,UCUM Common units,ucum-common,Terminology
cm2/s,http://unitsofmeasure.org,square centimeter per second,,ucum-common,UCUM Common units,ucum-common,Terminology
dm2/s2,http://unitsofmeasure.org,square decimeter per square second,,ucum-common,UCUM Common units,ucum-common,Terminology
[sft_i],http://unitsofmeasure.org,square foot (international),,ucum-common,UCUM Common units,ucum-common,Terminology
[sin_i],http://unitsofmeasure.org,square inch (international),,ucum-common,UCUM Common units,ucum-common,Terminology
m2,http://unitsofmeasure.org,square meter,,ucum-common,UCUM Common units,ucum-common,Terminology
m2/s,http://unitsofmeasure.org,square meter per second,,ucum-common,UCUM Common units,ucum-common,Terminology
mm2,http://unitsofmeasure.org,square millimeter,,ucum-common,UCUM Common units,ucum-common,Terminology
[syd_i],http://unitsofmeasure.org,square yard (international),,ucum-common,UCUM Common units,ucum-common,Terminology
{STDV},http://unitsofmeasure.org,standard deviation,,ucum-common,UCUM Common units,ucum-common,Terminology
{Tscore},http://unitsofmeasure.org,t score,,ucum-common,UCUM Common units,ucum-common,Terminology
[tbs_us],http://unitsofmeasure.org,tablespoon (US),,ucum-common,UCUM Common units,ucum-common,Terminology
[tsp_us],http://unitsofmeasure.org,teaspoon (US),,ucum-common,UCUM Common units,ucum-common,Terminology
T,http://unitsofmeasure.org,Tesla,,ucum-common,UCUM Common units,ucum-common,Terminology
10*3,http://unitsofmeasure.org,thousand,,ucum-common,UCUM Common units,ucum-common,Terminology
10*3{copies}/mL,http://unitsofmeasure.org,thousand copies per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
10*3/L,http://unitsofmeasure.org,thousand per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
10*3/uL,http://unitsofmeasure.org,thousand per microliter,,ucum-common,UCUM Common units,ucum-common,Terminology
10*3/mL,http://unitsofmeasure.org,thousand per milliliter,,ucum-common,UCUM Common units,ucum-common,Terminology
10*3{RBCs},http://unitsofmeasure.org,thousand red blood cells,,ucum-common,UCUM Common units,ucum-common,Terminology
{TSI_index},http://unitsofmeasure.org,thyroid-stimulating immunoglobulin index,,ucum-common,UCUM Common units,ucum-common,Terminology
{TmStp},http://unitsofmeasure.org,time stamp,,ucum-common,UCUM Common units,ucum-common,Terminology
{titer},http://unitsofmeasure.org,titer,,ucum-common,UCUM Common units,ucum-common,Terminology
[todd'U],http://unitsofmeasure.org,Todd unit,,ucum-common,UCUM Common units,ucum-common,Terminology
Torr,http://unitsofmeasure.org,"Torr 
",,ucum-common,UCUM Common units,ucum-common,Terminology
10*12/L,http://unitsofmeasure.org,trillion per liter,,ucum-common,UCUM Common units,ucum-common,Terminology
[oz_tr],http://unitsofmeasure.org,Troy ounce,,ucum-common,UCUM Common units,ucum-common,Terminology
[tb'U],http://unitsofmeasure.org,tuberculin unit,,ucum-common,UCUM Common units,ucum-common,Terminology
V,http://unitsofmeasure.org,volt,,ucum-common,UCUM Common units,ucum-common,Terminology
Wb,http://unitsofmeasure.org,Weber,,ucum-common,UCUM Common units,ucum-common,Terminology
wk,http://unitsofmeasure.org,week,,ucum-common,UCUM Common units,ucum-common,Terminology
{WBCs},http://unitsofmeasure.org,white blood cells,,ucum-common,UCUM Common units,ucum-common,Terminology
[yd_i],http://unitsofmeasure.org,yard (international),,ucum-common,UCUM Common units,ucum-common,Terminology
a,http://unitsofmeasure.org,year,,ucum-common,UCUM Common units,ucum-common,Terminology
{yyyy},http://unitsofmeasure.org,year,,ucum-common,UCUM Common units,ucum-common,Terminology
{Zscore},http://unitsofmeasure.org,z score,,ucum-common,UCUM Common units,ucum-common,Terminology
