api_url,api_id,api_name,ontology_code,curie,ontology_title,system,version
https://loinc.regenstrief.org/searchapi/,loinc,LOINC API,loinc,,"Logical Observation Identifiers, Names and Codes (LOINC)",http://loinc.org,
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,chebi,CHEBI,Chemical Entities of Biological Interest,http://purl.obolibrary.org/obo/chebi.owl,http://purl.obolibrary.org/obo/chebi/236/chebi.owl
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,ecto,ECTO,Environment Exposure Ontology,http://purl.obolibrary.org/obo/ecto.owl,http://purl.obolibrary.org/obo/ecto/releases/2023-02-14/ecto.owl
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,go,GO,Gene Ontology,http://purl.obolibrary.org/obo/go/extensions/go-plus.owl,http://purl.obolibrary.org/obo/go/releases/2024-09-08/extensions/go-plus.owl
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,hp,HP,Human Phenotype Ontology,http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/hp/releases/2024-08-13/hp-international.owl
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,maxo,MAXO,Medical Action Ontology,http://purl.obolibrary.org/obo/maxo.owl,http://purl.obolibrary.org/obo/maxo/releases/2024-07-29/maxo.owl
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,mondo,MONDO,Mondo Disease Ontology,http://purl.obolibrary.org/obo/mondo.owl,http://purl.obolibrary.org/obo/mondo/releases/2024-10-01/mondo.owl
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,mp,MP,The Mammalian Phenotype Ontology,http://purl.obolibrary.org/obo/mp/mp-international.owl,http://purl.obolibrary.org/obo/mp/releases/2024-09-18/mp-international.owl
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,mp,MP,Mammalian Phenotype Ontology,http://purl.obolibrary.org/obo/mp.owl,
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,nbo,NBO,Neuro Behavior Ontology,http://purl.obolibrary.org/obo/nbo.owl,http://purl.obolibrary.org/obo/nbo/releases/2023-07-04/nbo.owl
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,nbo,NBO,Neurobehavior Ontology,http://purl.obolibrary.org/obo/nbo.owl,
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,pato,PATO,PATO - the Phenotype And Trait Ontology,http://purl.obolibrary.org/obo/pato.owl,http://purl.obolibrary.org/obo/pato/releases/2024-09-04/pato.owl
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,ro,RO,Relation Ontology,http://purl.obolibrary.org/obo/ro.owl,http://purl.obolibrary.org/obo/ro/releases/2024-04-24/ro.owl
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,snomed,SNOMED,SNOMED CT (International Edition),file:///nfs/production/parkinso/spot/ols4/prod/local_ontologies/snomed-inferred.owl,http://snomed.info/sct/900000000000207008/version/20200131
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,uberon,UBERON,Uber-anatomy ontology,http://purl.obolibrary.org/obo/uberon.owl,http://purl.obolibrary.org/obo/uberon/releases/2024-09-03/uberon.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ado,ADO,Alzheimer's Disease Ontology (ADO),http://purl.obolibrary.org/obo/ado.owl,http://purl.obolibrary.org/obo/ado/releases/2023-09-20/ado.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,aeo,AEO,Anatomical Entity Ontology,http://purl.obolibrary.org/obo/aeo.owl,http://purl.obolibrary.org/obo/aeo/releases/2014-12-05/aeo.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,afo,AFO,Allotrope Merged Ontology Suite,http://purl.allotrope.org/voc/afo/latest.xml,http://purl.allotrope.org/voc/afo/merged/REC/2024/09/merged-without-qudt-and-inferred
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,agro,AGRO,Agronomy Ontology,http://purl.obolibrary.org/obo/agro.owl,http://purl.obolibrary.org/obo/agro/releases/2022-11-02/agro.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,aism,AISM,Ontology for the Anatomy of the Insect SkeletoMuscular system,http://purl.obolibrary.org/obo/aism.owl,http://purl.obolibrary.org/obo/aism/releases/2024-06-20/aism.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,amphx,AMPHX,Amphioxus Development and Anatomy Ontology (AMPHX),http://purl.obolibrary.org/obo/amphx.owl,http://purl.obolibrary.org/obo/amphx/releases/2020-12-18/amphx.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,apo,APO,Ascomycete Phenotype Ontology (APO),http://purl.obolibrary.org/obo/apo.owl,http://purl.obolibrary.org/obo/apo/releases/2024-09-18/apo.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,apollo_sv,APOLLO_SV,Apollo Structured Vocabulary (Apollo-SV),http://purl.obolibrary.org/obo/apollo_sv.owl,http://purl.obolibrary.org/obo/apollo_sv/releases/2024-08-15/apollo_sv.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,aro,ARO,Antibiotic Resistance Ontology,http://purl.obolibrary.org/obo/aro.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,afpo,AfPO,African Population Ontology,http://purl.obolibrary.org/obo/afpo.owl,http://purl.obolibrary.org/obo/afpo/releases/2024-03-21/afpo.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,bao,BAO,BioAssay Ontology,http://www.bioassayontology.org/bao/,http://www.bioassayontology.org/bao/bao_complete.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,bcio,BCIO,The Behaviour Change Intervention Ontology,http://humanbehaviourchange.org/ontology/bcio.owl,http://humanbehaviourchange.org/ontology/bcio.owl/2024-09-17
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,bco,BCO,Biological Collections Ontology,http://purl.obolibrary.org/obo/bco.owl,http://purl.obolibrary.org/obo/bco/releases/2021-11-14/bco.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,bfo,BFO,Basic Formal Ontology,http://purl.obolibrary.org/obo/bfo.owl,http://purl.obolibrary.org/obo/bfo/2019-08-26/bfo.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,bspo,BSPO,Biological Spatial Ontology,http://purl.obolibrary.org/obo/bspo.owl,http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,bto,BTO,The BRENDA Tissue Ontology (BTO),http://purl.obolibrary.org/obo/bto.owl,http://purl.obolibrary.org/obo/bto/releases/2021-10-26/bto.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cao,CAO,Chemical Analysis Metadata Platform (ChAMP) Ontology version 0.2,https://champ.stuchalk.domains.unf.edu/images/ontology/cao.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,caro,CARO,Common Anatomy Reference Ontology,http://purl.obolibrary.org/obo/caro.owl,http://purl.obolibrary.org/obo/caro/releases/2023-03-15/caro.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ccf,CCF,Human Reference Atlas Common Coordinate Framework Ontology,https://purl.org/ccf/2.0/ccf.owl,http://purl.org/ccf/releases/2.3.0/ccf.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cco,CCO,Cell Cycle Ontology,http://www.bio.ntnu.no/ontology/CCO/cco.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cdao,CDAO,Comparative Data Analysis Ontology,http://purl.obolibrary.org/obo/cdao.owl,http://purl.obolibrary.org/obo/cdao/2024-01-25/cdao.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cdno,CDNO,Compositional Dietary Nutrition Ontology,http://purl.obolibrary.org/obo/cdno.owl,http://purl.obolibrary.org/obo/cdno/releases/2024-08-13/cdno.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,chebi,CHEBI,Chemical Entities of Biological Interest,http://purl.obolibrary.org/obo/chebi.owl,http://purl.obolibrary.org/obo/chebi/236/chebi.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cheminf,CHEMINF,chemical information ontology (cheminf) - information entities about chemical entities,http://purl.obolibrary.org/obo/cheminf.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,chiro,CHIRO,CHEBI Integrated Role Ontology,http://purl.obolibrary.org/obo/chiro.owl,http://purl.obolibrary.org/obo/chiro/releases/2015-11-23/chiro.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,chmo,CHMO,Chemical Methods Ontology,http://purl.obolibrary.org/obo/chmo.owl,http://purl.obolibrary.org/obo/chmo/releases/2022-04-19/chmo.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cido,CIDO,CIDO: Ontology of Coronavirus Infectious Disease,http://purl.obolibrary.org/obo/cido.owl,http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cio,CIO,Confidence Information Ontology,http://purl.obolibrary.org/obo/cio.owl,http://purl.obolibrary.org/obo/cio/releases/2015-03-10/cio.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cl,CL,Cell Ontology,http://purl.obolibrary.org/obo/cl.owl,http://purl.obolibrary.org/obo/cl/releases/2024-09-26/cl.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,clao,CLAO,Collembola Anatomy Ontology,http://purl.obolibrary.org/obo/clao.owl,http://purl.obolibrary.org/obo/clao/releases/2021-09-27/clao.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,clo,CLO,CLO: Cell Line Ontology,http://purl.obolibrary.org/obo/clo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,clyh,CLYH,Clytia hemisphaerica Development and Anatomy Ontology (CLYH),http://purl.obolibrary.org/obo/clyh.owl,http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cmo,CMO,Clinical measurement ontology,http://purl.obolibrary.org/obo/cmo.owl,http://purl.obolibrary.org/obo/cmo/2.227/cmo.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cmpo,CMPO,Cellular Microscopy Phenotype Ontology,http://www.ebi.ac.uk/cmpo/cmpo.owl,http://www.ebi.ac.uk/cmpo/releases/2017-12-19/cmpo.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cob,COB,Core Ontology for Biology and Biomedicine,http://purl.obolibrary.org/obo/cob.owl,http://purl.obolibrary.org/obo/cob/releases/2024-09-20/cob.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,colao,COLAO,Coleoptera Anatomy Ontology,http://purl.obolibrary.org/obo/colao.owl,http://purl.obolibrary.org/obo/colao/releases/2024-06-21/colao.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,covoc,COVOC,CoVoc Coronavirus Vocabulary,https://github.com/EBISPOT/covoc/releases/download/current/covoc.owl,http://purl.obolibrary.org/obo/covoc/releases/2022-10-26/covoc.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cpont,CPONT,Critical Path Ontology,https://w3id.org/cpont/cpont.owl,https://w3id.org/cpont/ontology/releases/2024-05-21/cpont.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cro,CRO,Contributor Role Ontology,http://purl.obolibrary.org/obo/cro.owl,http://purl.obolibrary.org/obo/cro/releases/2019-12-11/cro.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cryoem,CRYOEM,Cryo Electron Microscopy ontology,http://scipion.i2pc.es/ontology/cryoem.owl,http://scipion.i2pc.es/ontology/cryoem/releases/2021-03-09/cryoem.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cteno,CTENO,Ctenophore Ontology,http://purl.obolibrary.org/obo/cteno.owl,http://purl.obolibrary.org/obo/cteno/releases/2016-10-19/cteno.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cvdo,CVDO,Cardiovascular Disease Ontology,http://purl.obolibrary.org/obo/cvdo.owl,http://purl.obolibrary.org/obo/cvdo/2024-05-17/cvdo.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ddanat,DDANAT,Dicty Anatomy Ontology (DDANAT),http://purl.obolibrary.org/obo/ddanat.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ddpheno,DDPHENO,Dicty Phenotype Ontology (DDPHENO),http://purl.obolibrary.org/obo/ddpheno.owl,http://purl.obolibrary.org/obo/ddpheno/releases/2023-08-26/ddpheno.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,dhba,DHBA,Developing Human Brain Atlas Ontology,https://purl.brain-bican.org/ontology/dhbao/dhbao.owl,https://purl.brain-bican.org/ontology/dhbao/releases/2023-08-24/dhbao.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,dicom,DICOM,DICOM Controlled Terminology,ftp://medical.nema.org/MEDICAL/Dicom/Resources/Ontology/DCM/dcm.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,dideo,DIDEO,Drug-drug Interaction and Drug-drug Interaction Evidence Ontology,http://purl.obolibrary.org/obo/dideo.owl,http://purl.obolibrary.org/obo/dideo/release/2023-10-16/dideo.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,disdriv,DISDRIV,Disease Drivers,http://purl.obolibrary.org/obo/disdriv.owl,http://purl.obolibrary.org/obo/disdriv/releases/2023-12-15/disdriv.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,doid,DOID,Human Disease Ontology,http://purl.obolibrary.org/obo/doid.owl,http://purl.obolibrary.org/obo/doid/releases/2024-09-27/doid.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,dron,DRON,The Drug Ontology,http://purl.obolibrary.org/obo/dron.owl,http://purl.obolibrary.org/obo/dron/releases/2024-09-04/dron.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,duo,DUO,Data Use Ontology,http://purl.obolibrary.org/obo/duo.owl,http://purl.obolibrary.org/obo/duo/releases/2021-02-23/duo.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ecao,ECAO,Echinoderm Anatomy and Development Ontology,http://purl.obolibrary.org/obo/ecao.owl,http://purl.obolibrary.org/obo/ecao/releases/2024-08-22/ecao.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,eco,ECO,Evidence & Conclusion Ontology (ECO),http://purl.obolibrary.org/obo/eco.owl,http://purl.obolibrary.org/obo/eco/releases/2024-07-19/eco.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ecocore,ECOCORE,An ontology of core ecological entities,http://purl.obolibrary.org/obo/ecocore.owl,http://purl.obolibrary.org/obo/ecocore/releases/2022-03-09/ecocore.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ecto,ECTO,Environment Exposure Ontology,http://purl.obolibrary.org/obo/ecto.owl,http://purl.obolibrary.org/obo/ecto/releases/2023-02-14/ecto.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,edam,EDAM,EDAM - The ontology of data analysis and management,https://raw.githubusercontent.com/edamontology/edamontology/master/releases/EDAM.owl,http://edamontology.org/1.25-20240924T0027Z-unstable(1.26)
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,efo,EFO,Experimental Factor Ontology,http://www.ebi.ac.uk/efo/efo.owl,http://www.ebi.ac.uk/efo/releases/v3.70.0/efo.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,emapa,EMAPA,Mouse Developmental Anatomy Ontology,http://purl.obolibrary.org/obo/emapa.owl,http://purl.obolibrary.org/obo/emapa/releases/2023-11-14/emapa.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,enm,ENM,eNanoMapper ontology,http://enanomapper.github.io/ontologies/enanomapper.owl,http://enanomapper.github.io/ontologies/releases/10.0/enanomapper.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ensemblglossary,ENSGLOSS,Ensembl Glossary,https://raw.githubusercontent.com/Ensembl/ensembl-glossary/master/ensembl-glossary.owl,http://ensembl.org/glossary/ensembl-glossary/releases/2023-01-04/ensembl-glossary.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,envo,ENVO,The Environment Ontology,http://purl.obolibrary.org/obo/envo.owl,http://purl.obolibrary.org/obo/envo/releases/2024-07-01/envo.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,epio,EPIO,Epilepsy Ontology (EPIO),http://purl.obolibrary.org/obo/epio.owl,https://bio.scai.fraunhofer.de/ontology/epilepsy/2021-05-28/EPIO.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,eupath,EUPATH,VEuPathDB Ontology,http://purl.obolibrary.org/obo/eupath.owl,http://purl.obolibrary.org/obo/eupath/2023-05-30/eupath.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,exo,ExO,Exposure ontology (ExO),http://purl.obolibrary.org/obo/exo.owl,http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,fao,FAO,Fungal gross anatomy,http://purl.obolibrary.org/obo/fao.owl,http://purl.obolibrary.org/obo/fao/releases/2020-05-07/fao.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,fbbi,FBbi,Biological Imaging Methods Ontology,http://purl.obolibrary.org/obo/fbbi.owl,http://purl.obolibrary.org/obo/fbbi/releases/2020-11-06/fbbi.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,fbbt,FBbt,Drosophila gross anatomy,http://purl.obolibrary.org/obo/fbbt.owl,http://purl.obolibrary.org/obo/fbbt/releases/2024-08-08/fbbt.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,dpo,FBcv,Drosophila Phenotype Ontology (DPO),http://purl.obolibrary.org/obo/dpo.owl,http://purl.obolibrary.org/obo/dpo/releases/2024-08-08/dpo.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,fbcv,FBcv,FlyBase Controlled Vocabulary (FBcv),http://purl.obolibrary.org/obo/fbcv.owl,http://purl.obolibrary.org/obo/fbcv/releases/2024-08-08/fbcv.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,fbdv,FBdv,Drosophila Developmental Ontology,http://purl.obolibrary.org/obo/fbdv.owl,http://purl.obolibrary.org/obo/fbdv/releases/2024-08-07/fbdv.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,fideo,FIDEO,Food Interactions with Drugs Evidence Ontology,http://purl.obolibrary.org/obo/fideo.owl,http://purl.obolibrary.org/obo/fideo/releases/2023-12-18/fideo.owl
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,flopo,FLOPO,Flora Phenotype Ontology,http://purl.obolibrary.org/obo/flopo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,fma,FMA,Foundational Model of Anatomy Ontology (subset),http://purl.obolibrary.org/obo/fma.owl,http://purl.obolibrary.org/obo/fma/releases/2020-04-13/fma.owl
