api_id,curie,ontology_title,short_list,system,version
ols,ADDICTO,Addiction Ontology,False,http://addictovocab.org/addicto.owl,http://addictovocab.org/addicto.owl/2025-09-24
ols,ADO,Alzheimer's Disease Ontology (ADO),False,http://purl.obolibrary.org/obo/ado.owl,http://purl.obolibrary.org/obo/ado/releases/2023-09-20/ado.owl
ols,AEO,Anatomical Entity Ontology,False,http://purl.obolibrary.org/obo/aeo.owl,http://purl.obolibrary.org/obo/aeo/releases/2014-12-05/aeo.owl
ols,AFO,Allotrope Merged Ontology Suite,False,http://purl.allotrope.org/voc/afo/latest.xml,http://purl.allotrope.org/voc/afo/merged/REC/2025/06/merged-without-qudt-and-inferred
ols,AGRO,Agronomy Ontology,False,http://purl.obolibrary.org/obo/agro.owl,http://purl.obolibrary.org/obo/agro/releases/2022-11-02/agro.owl
ols,AISM,Ontology for the Anatomy of the Insect SkeletoMuscular system,False,http://purl.obolibrary.org/obo/aism.owl,http://purl.obolibrary.org/obo/aism/releases/2025-03-18/aism.owl
ols,AMPHX,Amphioxus Development and Anatomy Ontology (AMPHX),False,http://purl.obolibrary.org/obo/amphx.owl,http://purl.obolibrary.org/obo/amphx/releases/2020-12-18/amphx.owl
ols,APO,Ascomycete Phenotype Ontology (APO),False,http://purl.obolibrary.org/obo/apo.owl,http://purl.obolibrary.org/obo/apo/releases/2025-08-01/apo.owl
ols,APOLLO_SV,Apollo Structured Vocabulary,False,http://purl.obolibrary.org/obo/apollo_sv.owl,http://purl.obolibrary.org/obo/apollo_sv/releases/2024-12-24/apollo_sv.owl
ols,ARO,Antibiotic Resistance Ontology,False,file:///mnt/nfs/local_ontologies/aro.owl,
ols,AfPO,African Population Ontology,False,http://purl.obolibrary.org/obo/afpo.owl,http://purl.obolibrary.org/obo/afpo/releases/2024-03-21/afpo.owl
ols,BAO,BioAssay Ontology,False,http://www.bioassayontology.org/bao/,http://www.bioassayontology.org/bao/bao_complete.owl
ols,BCIO,The Behaviour Change Intervention Ontology,False,http://humanbehaviourchange.org/ontology/bcio.owl,http://humanbehaviourchange.org/ontology/bcio.owl/2025-09-25
ols,BCO,Biological Collections Ontology,False,http://purl.obolibrary.org/obo/bco.owl,http://purl.obolibrary.org/obo/bco/releases/2021-11-14/bco.owl
ols,BFO,Basic Formal Ontology,False,http://purl.obolibrary.org/obo/bfo.owl,http://purl.obolibrary.org/obo/bfo/2019-08-26/bfo.owl
ols,BMONT,Biomarker Ontology (BMONT),False,http://purl.obolibrary.org/obo/bmont.owl,http://purl.obolibrary.org/obo/bmont/releases/2025-06-20/bmont.owl
ols,BSPO,Biological Spatial Ontology,False,http://purl.obolibrary.org/obo/bspo.owl,http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl
ols,BTO,The BRENDA Tissue Ontology (BTO),False,http://purl.obolibrary.org/obo/bto.owl,http://purl.obolibrary.org/obo/bto/releases/2021-10-26/bto.owl
ols,CAO,Chemical Analysis Metadata Platform (ChAMP) Ontology version 0.2,False,https://champ.stuchalk.domains.unf.edu/images/ontology/cao.owl,
ols,CCF,Human Reference Atlas Common Coordinate Framework Ontology,False,https://cdn.humanatlas.io/digital-objects/vocab/ccf/latest/graph.xml,
ols,CCO,Cell Cycle Ontology,False,http://www.bio.ntnu.no/ontology/CCO/cco.owl,
ols,CDAO,Comparative Data Analysis Ontology,False,http://purl.obolibrary.org/obo/cdao.owl,http://purl.obolibrary.org/obo/cdao/2024-01-25/cdao.owl
ols,CDNO,Compositional Dietary Nutrition Ontology,False,http://purl.obolibrary.org/obo/cdno.owl,http://purl.obolibrary.org/obo/cdno/releases/2025-06-09/cdno.owl
ols,CHEBI,Chemical Entities of Biological Interest,False,http://purl.obolibrary.org/obo/chebi.owl,http://purl.obolibrary.org/obo/chebi/244/chebi.owl
ols,CHEMINF,chemical information ontology (cheminf) - information entities about chemical entities,False,http://purl.obolibrary.org/obo/cheminf.owl,
ols,CHIRO,CHEBI Integrated Role Ontology,False,http://purl.obolibrary.org/obo/chiro.owl,http://purl.obolibrary.org/obo/chiro/releases/2015-11-23/chiro.owl
ols,CHMO,Chemical Methods Ontology,False,http://purl.obolibrary.org/obo/chmo.owl,http://purl.obolibrary.org/obo/chmo/releases/2025-01-22/chmo.owl
ols,CIDO,CIDO: Ontology of Coronavirus Infectious Disease,False,http://purl.obolibrary.org/obo/cido.owl,http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl
ols,CIO,Confidence Information Ontology,False,http://purl.obolibrary.org/obo/cio.owl,http://purl.obolibrary.org/obo/cio/releases/2015-03-10/cio.owl
ols,CL,Cell Ontology,True,http://purl.obolibrary.org/obo/cl.owl,http://purl.obolibrary.org/obo/cl/releases/2025-07-30/cl.owl
ols,CLAO,Collembola Anatomy Ontology,False,http://purl.obolibrary.org/obo/clao.owl,http://purl.obolibrary.org/obo/clao/releases/2021-09-27/clao.owl
ols,CLO,CLO: Cell Line Ontology,False,http://purl.obolibrary.org/obo/clo.owl,
ols,CLYH,Clytia hemisphaerica Development and Anatomy Ontology (CLYH),False,http://purl.obolibrary.org/obo/clyh.owl,http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl
ols,CMO,Clinical measurement ontology,False,http://purl.obolibrary.org/obo/cmo.owl,http://purl.obolibrary.org/obo/cmo/2.252/cmo.owl
ols,CMPO,Cellular Microscopy Phenotype Ontology,False,http://www.ebi.ac.uk/cmpo/cmpo.owl,http://www.ebi.ac.uk/cmpo/releases/2017-12-19/cmpo.owl
ols,COB,Core Ontology for Biology and Biomedicine,False,http://purl.obolibrary.org/obo/cob.owl,http://purl.obolibrary.org/obo/cob/releases/2025-06-30/cob.owl
ols,COLAO,Coleoptera Anatomy Ontology,False,http://purl.obolibrary.org/obo/colao.owl,http://purl.obolibrary.org/obo/colao/releases/2024-06-21/colao.owl
ols,COVOC,CoVoc Coronavirus Vocabulary,False,https://github.com/EBISPOT/covoc/releases/download/current/covoc.owl,http://purl.obolibrary.org/obo/covoc/releases/2022-10-26/covoc.owl
ols,CPONT,Critical Path Ontology,False,https://w3id.org/cpont/cpont.owl,https://w3id.org/cpont/ontology/releases/2024-05-21/cpont.owl
ols,CRO,Contributor Role Ontology,False,http://purl.obolibrary.org/obo/cro.owl,http://purl.obolibrary.org/obo/cro/releases/2019-12-11/cro.owl
ols,CTENO,Ctenophore Ontology,False,http://purl.obolibrary.org/obo/cteno.owl,http://purl.obolibrary.org/obo/cteno/releases/2016-10-19/cteno.owl
ols,CVDO,Cardiovascular Disease Ontology,False,http://purl.obolibrary.org/obo/cvdo.owl,http://purl.obolibrary.org/obo/cvdo/2024-05-17/cvdo.owl
ols,DDANAT,Dicty Anatomy Ontology (DDANAT),False,http://purl.obolibrary.org/obo/ddanat.owl,
ols,DDPHENO,Dicty Phenotype Ontology (DDPHENO),False,http://purl.obolibrary.org/obo/ddpheno.owl,http://purl.obolibrary.org/obo/ddpheno/releases/2023-08-26/ddpheno.owl
ols,DHBA,Developing Human Brain Atlas Ontology,False,https://purl.brain-bican.org/ontology/dhbao/dhbao.owl,https://purl.brain-bican.org/ontology/dhbao/releases/2025-02-10/dhbao.owl
ols,DIDEO,Drug-drug Interaction and Drug-drug Interaction Evidence Ontology,False,http://purl.obolibrary.org/obo/dideo.owl,http://purl.obolibrary.org/obo/dideo/release/2023-10-16/dideo.owl
ols,DISDRIV,Disease Drivers,False,http://purl.obolibrary.org/obo/disdriv.owl,http://purl.obolibrary.org/obo/disdriv/releases/2025-03-20/disdriv.owl
ols,DMBA,Developing Mouse Brain Atlas Ontology,False,https://purl.brain-bican.org/ontology/dmbao/dmbao.owl,https://purl.brain-bican.org/ontology/dmbao/releases/2025-02-10/dmbao.owl
ols,DOID,Human Disease Ontology,False,http://purl.obolibrary.org/obo/doid.owl,http://purl.obolibrary.org/obo/doid/releases/2025-08-29/doid.owl
ols,DRON,The Drug Ontology,False,http://purl.obolibrary.org/obo/dron.owl,http://purl.obolibrary.org/obo/dron/releases/2025-07-19/dron.owl
ols,DUO,Data Use Ontology,True,http://purl.obolibrary.org/obo/duo.owl,http://purl.obolibrary.org/obo/duo/releases/2021-02-23/duo.owl
ols,ECAO,Echinoderm Anatomy and Development Ontology,False,http://purl.obolibrary.org/obo/ecao.owl,http://purl.obolibrary.org/obo/ecao/releases/2025-05-15/ecao.owl
ols,ECO,Evidence & Conclusion Ontology (ECO),False,http://purl.obolibrary.org/obo/eco.owl,http://purl.obolibrary.org/obo/eco/releases/2025-06-23/eco.owl
ols,ECOCORE,An ontology of core ecological entities,False,http://purl.obolibrary.org/obo/ecocore.owl,http://purl.obolibrary.org/obo/ecocore/releases/2022-03-09/ecocore.owl
ols,ECTO,Environment Exposure Ontology,False,http://purl.obolibrary.org/obo/ecto.owl,http://purl.obolibrary.org/obo/ecto/releases/2023-02-14/ecto.owl
ols,EDAM,EDAM - The ontology of data analysis and management,True,https://raw.githubusercontent.com/edamontology/edamontology/master/releases/EDAM.owl,http://edamontology.org/1.25-20240924T0027Z-unstable(1.26)
ols,EFO,Experimental Factor Ontology,False,http://www.ebi.ac.uk/efo/efo.owl,http://www.ebi.ac.uk/efo/releases/v3.82.0/efo.owl
ols,EMAPA,Mouse Developmental Anatomy Ontology,False,http://purl.obolibrary.org/obo/emapa.owl,http://purl.obolibrary.org/obo/emapa/releases/2023-11-14/emapa.owl
ols,EMI,The Earth Metabolome Initiative (EMI) ontology,False,https://w3id.org/emi/ols.ttl,https://w3id.org/emi/version/1.0
ols,ENM,eNanoMapper ontology,False,http://enanomapper.github.io/ontologies/enanomapper.owl,http://enanomapper.github.io/ontologies/releases/10.0/enanomapper.owl
ols,ENSGLOSS,Ensembl Glossary,False,https://raw.githubusercontent.com/Ensembl/ensembl-glossary/master/ensembl-glossary.owl,http://ensembl.org/glossary/ensembl-glossary/releases/2023-01-04/ensembl-glossary.owl
ols,ENVO,The Environment Ontology,False,http://purl.obolibrary.org/obo/envo.owl,http://purl.obolibrary.org/obo/envo/releases/2025-08-19/envo.owl
ols,EPIO,Epilepsy Ontology (EPIO),False,http://purl.obolibrary.org/obo/epio.owl,https://bio.scai.fraunhofer.de/ontology/epilepsy/2021-05-28/EPIO.owl
ols,EUPATH,VEuPathDB Ontology,False,http://purl.obolibrary.org/obo/eupath.owl,http://purl.obolibrary.org/obo/eupath/2023-05-30/eupath.owl
ols,ExO,Exposure ontology (ExO),False,http://purl.obolibrary.org/obo/exo.owl,http://purl.obolibrary.org/obo/exo/releases/2025-08-29/exo.owl
ols,FAO,Fungal gross anatomy,False,http://purl.obolibrary.org/obo/fao.owl,http://purl.obolibrary.org/obo/fao/releases/2025-07-15/fao.owl
ols,FBbi,Biological Imaging Methods Ontology,False,http://purl.obolibrary.org/obo/fbbi.owl,http://purl.obolibrary.org/obo/fbbi/releases/2020-11-06/fbbi.owl
ols,FBbt,Drosophila gross anatomy,False,http://purl.obolibrary.org/obo/fbbt.owl,http://purl.obolibrary.org/obo/fbbt/releases/2025-08-07/fbbt.owl
ols,FBcv,Drosophila Phenotype Ontology,False,http://purl.obolibrary.org/obo/dpo.owl,http://purl.obolibrary.org/obo/dpo/releases/2025-08-07/dpo.owl
ols,FBcv,FlyBase Controlled Vocabulary,False,http://purl.obolibrary.org/obo/fbcv.owl,http://purl.obolibrary.org/obo/fbcv/releases/2025-08-07/fbcv.owl
ols,FBdv,Drosophila development,False,http://purl.obolibrary.org/obo/fbdv.owl,http://purl.obolibrary.org/obo/fbdv/releases/2025-05-29/fbdv.owl
ols,FLOPO,Flora Phenotype Ontology,False,http://purl.obolibrary.org/obo/flopo.owl,
ols,FMA,Foundational Model of Anatomy Ontology (subset),False,http://purl.obolibrary.org/obo/fma.owl,http://purl.obolibrary.org/obo/fma/releases/2020-04-13/fma.owl
ols,FOBI,Food-Biomarker Ontology,False,http://purl.obolibrary.org/obo/fobi.owl,http://purl.obolibrary.org/obo/fobi/fobi.owl
ols,FOODON,Food Ontology,False,http://purl.obolibrary.org/obo/foodon.owl,http://purl.obolibrary.org/obo/foodon/releases/2025-08-01/foodon.owl
ols,FOVT,FuTRES Ontology of Vertebrate Traits,False,http://purl.obolibrary.org/obo/fovt.owl,http://purl.obolibrary.org/obo/fovt/releases/2023-05-31/fovt.owl
ols,FYPO,Fission Yeast Phenotype Ontology (FYPO),False,http://purl.obolibrary.org/obo/fypo.owl,http://purl.obolibrary.org/obo/fypo/releases/2025-09-27/fypo.owl
ols,GALLONT,Plant Gall Ontology,False,http://purl.obolibrary.org/obo/gallont.owl,http://purl.obolibrary.org/obo/gallont/releases/2024-04-19/gallont.owl
ols,GECKO,Genomics Cohorts Knowledge Ontology,False,http://purl.obolibrary.org/obo/gecko.owl,http://purl.obolibrary.org/obo/gecko/releases/2021-01-18/gecko.owl
ols,GENEPIO,Genomic Epidemiology Ontology,False,http://purl.obolibrary.org/obo/genepio.owl,http://purl.obolibrary.org/obo/genepio/releases/2024-12-18/genepio.owl
ols,GENO,GENO ontology,False,http://purl.obolibrary.org/obo/geno.owl,http://purl.obolibrary.org/obo/geno/releases/2025-07-25/geno.owl
ols,GEO,Geographical Entity Ontology,False,http://purl.obolibrary.org/obo/geo.owl,
ols,GNO,Glycan Naming Ontology,False,http://purl.obolibrary.org/obo/gno.owl,http://purl.obolibrary.org/obo/gno/2025-01-28/gno.owl
ols,GO,Gene Ontology,False,http://purl.obolibrary.org/obo/go/extensions/go-plus.owl,http://purl.obolibrary.org/obo/go/releases/2025-07-22/extensions/go-plus.owl
ols,GSSO,"GSSO - the Gender, Sex, and Sexual Orientation ontology",False,http://purl.obolibrary.org/obo/gsso.owl,http://purl.obolibrary.org/obo/gsso/releases/2.0.5/gsso.owl
ols,GeXO,Gene Expression Ontology,False,http://www.bio.ntnu.no/ontology/GeXO/gexo.rdf,
ols,HANCESTRO,Human Ancestry Ontology,False,http://purl.obolibrary.org/obo/hancestro.owl,http://purl.obolibrary.org/obo/hancestro/releases/2025-04-01/hancestro.owl
ols,HAO,Hymenoptera Anatomy Ontology,False,http://purl.obolibrary.org/obo/hao.owl,http://purl.obolibrary.org/obo/hao/2023-06-01/hao.owl
ols,HBA,Human Brain Atlas Ontology,False,https://purl.brain-bican.org/ontology/hbao/hbao.owl,https://purl.brain-bican.org/ontology/hbao/releases/2025-02-10/hbao.owl
ols,HCAO,Human Cell Atlas Ontology,False,https://raw.githubusercontent.com/ebi-ait/ontology/master/hcao.owl,http://ontology.data.humancellatlas.org/ontologies/hcao/releases/2023-05-16/hcao.owl
ols,HOM,Homology Ontology,False,http://purl.obolibrary.org/obo/hom.owl,http://purl.obolibrary.org/obo/hom/releases/2015-01-07/hom.owl
ols,HP,Human Phenotype Ontology,True,http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/hp/releases/2025-09-01/hp-international.owl
ols,HSO,Health Surveillance Ontology,False,http://purl.obolibrary.org/obo/hso.owl,http://purl.obolibrary.org/obo/hso/2021-12-13/hso.owl
ols,HTN,Hypertension Ontology For Clinical Data,False,http://purl.obolibrary.org/obo/htn.owl,
ols,HsapDv,Human Developmental Stages,False,http://purl.obolibrary.org/obo/hsapdv.owl,http://purl.obolibrary.org/obo/life-stages/releases/2025-01-23/components/hsapdv.owl
ols,IAO,Information Artifact Ontology (IAO),False,http://purl.obolibrary.org/obo/iao.owl,http://purl.obolibrary.org/obo/iao/2022-11-07/iao.owl
ols,ICEO,ICEO: Ontology of Integrative and Conjugative Elements,False,http://purl.obolibrary.org/obo/iceo.owl,
ols,ICO,Informed Consent Ontology (ICO),False,http://purl.obolibrary.org/obo/ico.owl,http://purl.obolibrary.org/obo/ico/releases/2025-03-15/ico.owl
ols,IDO,Infectious Disease Ontology,False,http://purl.obolibrary.org/obo/ido.owl,http://purl.obolibrary.org/obo/ido/2017-11-03/ido.owl
ols,IDO-COVID-19,The COVID-19 Infectious Disease Ontology,False,https://raw.githubusercontent.com/infectious-disease-ontology-extensions/ido-covid-19/master/ontology/ido%20covid-19,http://purl.obolibrary.org/obo/2020-21-07/ido-covid-19.owl
ols,INO,INO: Interaction Network Ontology,False,http://purl.obolibrary.org/obo/ino.owl,
ols,KISAO,Kinetic Simulation Algorithm Ontology,False,http://purl.obolibrary.org/obo/kisao.owl,
ols,LABO,clinical LABoratory Ontology,False,http://purl.obolibrary.org/obo/labo.owl,http://purl.obolibrary.org/obo/labo/2021-06-08/labo.owl
ols,LEPAO,Lepidoptera Anatomy Ontology,False,http://purl.obolibrary.org/obo/lepao.owl,http://purl.obolibrary.org/obo/lepao/releases/2023-02-18/lepao.owl
ols,LIFESTYLEFACTORS,Lifestyle Factors Ontology,False,https://raw.githubusercontent.com/EsmaeilNourani/Lifestyle-factors-ontology/main/LSFO/owl/LSFO.owl,
ols,LIPIDMAPS,LIPID MAPS,False,https://lipidmaps.org/files/?file=sparql_lipids&ext=ttl,
ols,MA,Mouse adult gross anatomy,False,http://purl.obolibrary.org/obo/ma.owl,http://purl.obolibrary.org/obo/ma/releases/2017-02-07/ma.owl
ols,MAMO,Mathematical Modelling Ontology,False,https://raw.githubusercontent.com/EBISPOT/mamo/main/mamo.rdf,
ols,MAXO,Medical Action Ontology,True,http://purl.obolibrary.org/obo/maxo.owl,http://purl.obolibrary.org/obo/maxo/releases/2025-04-24/maxo.owl
ols,MBA,Mouse Brain Atlas Ontology,False,https://purl.brain-bican.org/ontology/mbao/mbao.owl,https://purl.brain-bican.org/ontology/mbao/releases/2025-07-28/mbao.owl
ols,MCO,Microbial Conditions Ontology,False,http://purl.obolibrary.org/obo/mco.owl,http://purl.obolibrary.org/obo/mco/releases/2019-05-15/mco.owl
ols,MCRO,Model Card Report Ontology,False,http://purl.obolibrary.org/obo/mcro.owl,http://purl.obolibrary.org/obo/2023-03-07/mcro.owl
ols,MF,Mental Functioning Ontology,False,http://purl.obolibrary.org/obo/mf.owl,http://purl.obolibrary.org/obo/MF/2025-07-08/MF.owl
ols,MFMO,Mammalian Feeding Muscle Ontology,False,http://purl.obolibrary.org/obo/mfmo.owl,http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl
ols,MFOEM,Emotion Ontology,False,http://purl.obolibrary.org/obo/mfoem.owl,http://purl.obolibrary.org/obo/MFOEM/2025-07-31/MFOEM.owl
ols,MFOMD,Mental Disease Ontology,False,http://purl.obolibrary.org/obo/mfomd.owl,http://purl.obolibrary.org/obo/MFOMD/2020-04-26/MFOMD.owl
ols,MI,Molecular Interactions Controlled Vocabulary,False,http://purl.obolibrary.org/obo/mi.owl,
ols,MIAPA,Minimum Information for A Phylogenetic Analysis (MIAPA) Ontology,False,http://purl.obolibrary.org/obo/miapa.owl,
ols,MICRO,Ontology of Prokaryotic Phenotypic and Metabolic Characters,False,http://purl.obolibrary.org/obo/micro.owl,
ols,MMO,Measurement method ontology,False,http://purl.obolibrary.org/obo/mmo.owl,http://purl.obolibrary.org/obo/mmo/2.161/mmo.owl
ols,MOD,Protein modification,False,http://purl.obolibrary.org/obo/mod.owl,http://purl.obolibrary.org/obo/mod/1.031.6/mod.owl
ols,MONDO,Mondo Disease Ontology,True,https://purl.obolibrary.org/obo/mondo/mondo-international.owl,http://purl.obolibrary.org/obo/mondo/releases/2025-09-02/mondo-international.owl
ols,MOP,MOP,False,http://purl.obolibrary.org/obo/mop.owl,http://purl.obolibrary.org/obo/mop/releases/2022-05-11/mop.owl
