api_id,curie,ontology_title,short_list,system,version
ols,MP,The Mammalian Phenotype Ontology,False,http://purl.obolibrary.org/obo/mp/mp-international.owl,http://purl.obolibrary.org/obo/mp/releases/2025-08-27/mp-international.owl
ols,MPATH,Mouse pathology ontology,False,http://purl.obolibrary.org/obo/mpath.owl,http://purl.obolibrary.org/obo/mpath/2020-05-19/mpath.owl
ols,MPIO,Minimum PDDI Information Ontology,False,http://purl.obolibrary.org/obo/mpio.owl,http://purl.obolibrary.org/obo/mpio/release/2023-10-17/mpio.owl
ols,MRO,MHC Restriction Ontology,False,http://purl.obolibrary.org/obo/mro.owl,http://purl.obolibrary.org/obo/mro/2025-09-25/mro.owl
ols,MS,Mass spectrometry ontology,False,http://purl.obolibrary.org/obo/ms.owl,http://purl.obolibrary.org/obo/ms/4.1.203/ms.owl
ols,MSIO,Metabolomics Standards Initiative Ontology (MSIO),False,https://raw.githubusercontent.com/MSI-Metabolomics-Standards-Initiative/MSIO/master/releases/latest_release/MSIO-merged-reasoned.owl,
ols,MmusDv,Mouse Developmental Stages,False,http://purl.obolibrary.org/obo/mmusdv.owl,http://purl.obolibrary.org/obo/life-stages/releases/2025-01-23/components/mmusdv.owl
ols,NBO,Neuro Behavior Ontology,False,http://purl.obolibrary.org/obo/nbo.owl,http://purl.obolibrary.org/obo/nbo/releases/2023-07-04/nbo.owl
ols,NCBITaxon,NCBI organismal classification,False,http://purl.obolibrary.org/obo/ncbitaxon.owl,http://purl.obolibrary.org/obo/ncbitaxon/2025-09-11/ncbitaxon.owl
ols,NCIT,NCI Thesaurus OBO Edition,True,http://purl.obolibrary.org/obo/ncit.owl,http://purl.obolibrary.org/obo/ncit/releases/2025-08-06/ncit.owl
ols,NCRO,Non-Coding RNA Ontology,False,http://purl.obolibrary.org/obo/ncro.owl,http://purl.obolibrary.org/obo/ncro/2015-12-10/ncro-combined.owl
ols,NGBO, Next generation biobanking ontology(NGBO).,False,http://purl.obolibrary.org/obo/ngbo.owl,http://purl.obolibrary.org/obo/ngbo/2024-08-27/ngbo.owl
ols,NMR,nuclear magnetic resonance CV,False,http://nmrml.org/cv/stable/nmrCV.owl,http://nmrml.org/cv/v1.1.0/nmrCV.owl
ols,NOMEN,NOMEN - A nomenclatural ontology for biological names,False,http://purl.obolibrary.org/obo/nomen.owl,
ols,OAE,OAE: Ontology of Adverse Events,False,http://purl.obolibrary.org/obo/oae.owl,
ols,OARCS,Ontology of Arthropod Circulatory Systems,False,http://purl.obolibrary.org/obo/oarcs.owl,http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl
ols,OBA,Ontology of Biological Attributes (OBA),False,http://purl.obolibrary.org/obo/oba.owl,http://purl.obolibrary.org/obo/oba/releases/2025-08-20/oba.owl
ols,OBCS,OBCS: Ontology of Biological and Clinical Statistics,False,http://purl.obolibrary.org/obo/obcs.owl,http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl
ols,OBI,Ontology for Biomedical Investigations,True,http://purl.obolibrary.org/obo/obi.owl,http://purl.obolibrary.org/obo/obi/2025-07-28/obi.owl
ols,OBIB,Ontology for BIoBanking (OBIB),False,http://purl.obolibrary.org/obo/obib.owl,http://purl.obolibrary.org/obo/obib/2023-04-05/obib.owl
ols,OCCO,Occupation Ontology (OccO),False,http://purl.obolibrary.org/obo/occo.owl,http://purl.obolibrary.org/obo/occo/releases/2024-04-28/occo.owl
ols,OGG,OGG: Ontology of Genes and Genomes,False,http://purl.obolibrary.org/obo/ogg.owl,
ols,OGMS,Ontology for General Medical Science,False,http://purl.obolibrary.org/obo/ogms.owl,http://purl.obolibrary.org/obo/ogms/2021-08-19/ogms.owl
ols,OGSF,Ontology of Genetic Susceptibility Factor,False,http://purl.obolibrary.org/obo/ogsf.owl,
ols,OHD,Oral Health and Disease Ontology,False,http://purl.obolibrary.org/obo/ohd.owl,http://purl.obolibrary.org/obo/ohd/releases/2025-06-28/ohd.owl
ols,OHMI,OHMI: Ontology of Host-Microbiome Interactions,False,http://purl.obolibrary.org/obo/ohmi.owl,http://purl.obolibrary.org/obo/ohmi/2019-09-17/ohmi.owl
ols,OHPI,OHPI: Ontology of Host-Pathogen Interactions,False,http://purl.obolibrary.org/obo/ohpi.owl,http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30
ols,OM,Ontology of units of Measure (OM),False,https://raw.githubusercontent.com/HajoRijgersberg/OM/master/om-2.0.rdf,
ols,OMIT,Ontology for MIRNA Target,False,http://purl.obolibrary.org/obo/omit.owl,http://purl.obolibrary.org/obo/omit/dev/omit.owl
ols,OMO,OBO Metadata Ontology,False,http://purl.obolibrary.org/obo/omo.owl,http://purl.obolibrary.org/obo/omo/releases/2025-06-18/omo.owl
ols,OMP,Ontology of Microbial Phenotypes,False,http://purl.obolibrary.org/obo/omp.owl,http://purl.obolibrary.org/obo/omp/releases/2024-03-25/omp.owl
ols,OMRSE,Ontology for Modeling and Representation of Social Entities,False,http://purl.obolibrary.org/obo/omrse.owl,http://purl.obolibrary.org/obo/omrse/releases/2025-06-30/omrse.owl
ols,ONE,Ontology for Nutritional Epidemiology,False,http://purl.obolibrary.org/obo/one.owl,
ols,ONS,Ontology for Nutritional Studies,False,http://purl.obolibrary.org/obo/ons.owl,https://raw.githubusercontent.com/enpadasi/Ontology-for-Nutritional-Studies/releases/download/v2024-07-03/ons.owl
ols,ONTOAVIDA,OntoAvida: ontology for Avida digital evolution platform.,False,http://purl.obolibrary.org/obo/ontoavida.owl,http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl
ols,ONTONEO,Obstetric and Neonatal Ontology,False,http://purl.obolibrary.org/obo/ontoneo.owl,http://purl.obolibrary.org/obo/ontoneo/releases/2025-03-14/ontoneo.owl
ols,OOSTT,Ontology of Organizational Structures of Trauma centers and Trauma Systems,False,http://purl.obolibrary.org/obo/oostt.owl,http://purl.obolibrary.org/obo/oostt/release/2025-08-28/oostt.owl
ols,OPL,Ontology for Parasite Lifecycle,False,http://purl.obolibrary.org/obo/opl.owl,http://purl.obolibrary.org/obo/opl/2023-08-28/opl.owl
ols,OPMI,OPMI: Ontology of Precision Medicine and Investigation,False,http://purl.obolibrary.org/obo/opmi.owl,
ols,ORDO,Orphanet Rare Disease Ontology,True,http://www.orphadata.org/data/ORDO/ordo_orphanet.owl,https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.7.owl
ols,ORNASEQ,Ontology for RNA sequencing (ORNASEQ),False,http://purl.obolibrary.org/obo/ornaseq.owl,http://purl.obolibrary.org/obo/ornaseq/2019-07-08/ornaseq.owl
ols,ORTH,Orthology Ontology,False,http://purl.org/net/orth,http://purl.org/net/orth/2.0
ols,OVAE,OVAE: Ontology of Vaccine Adverse Events,False,http://purl.obolibrary.org/obo/ovae.owl,
ols,OlatDv,Medaka Developmental Stages,False,http://purl.obolibrary.org/obo/olatdv.owl,
ols,PATO,PATO - the Phenotype And Trait Ontology,False,http://purl.obolibrary.org/obo/pato.owl,http://purl.obolibrary.org/obo/pato/releases/2025-05-14/pato.owl
ols,PCL,Provisional Cell Ontology,False,http://purl.obolibrary.org/obo/pcl.owl,http://purl.obolibrary.org/obo/pcl/releases/2025-07-07/pcl.owl
ols,PCO,Population and Community Ontology,False,http://purl.obolibrary.org/obo/pco.owl,http://purl.obolibrary.org/obo/pco/releases/2021-05-03/pco.owl
ols,PDRO,The Prescription of Drugs Ontology,False,http://purl.obolibrary.org/obo/pdro.owl,http://purl.obolibrary.org/obo/pdro/2021-06-08/pdro.owl
ols,PECO,Plant Experimental Conditions Ontology,False,http://purl.obolibrary.org/obo/peco.owl,http://purl.obolibrary.org/obo/peco/releases/2023-11-10/peco.owl
ols,PHI,PHI-base Ontology,False,file:///mnt/nfs/local_ontologies/phi.owl,http://purl.obolibrary.org/obo/PHI/releases/2017-11-06/PHI.owl
ols,PHIPO,Pathogen Host Interactions Phenotype Ontology,False,http://purl.obolibrary.org/obo/phipo.owl,http://purl.obolibrary.org/obo/phipo/releases/2025-07-29/phipo.owl
ols,PLANA,Planarian Anatomy Ontology (PLANA),False,http://purl.obolibrary.org/obo/plana.owl,http://purl.obolibrary.org/obo/plana/releases/2023-03-13
ols,PLANP,Planarian Phenotype Ontology (PLANP),False,http://purl.obolibrary.org/obo/planp.owl,http://purl.obolibrary.org/obo/planp/releases/2020-03-28/planp.owl
ols,PO,Plant Ontology,False,http://purl.obolibrary.org/obo/po.owl,http://purl.obolibrary.org/obo/po/releases/2024-04-17/po.owl
ols,PORO,Porifera (sponge) ontology,False,http://purl.obolibrary.org/obo/poro.owl,http://purl.obolibrary.org/obo/poro/releases/2016-10-06/poro.owl
ols,PPO,Plant Phenology Ontology,False,http://purl.obolibrary.org/obo/ppo.owl,http://purl.obolibrary.org/obo/ppo/releases/2025-06-16/ppo.owl
ols,PR,PRotein Ontology (PRO),False,http://purl.obolibrary.org/obo/pr.owl,http://purl.obolibrary.org/obo/pr/71.0/pr.owl
ols,PRIDE,Proteomics Identification Database Ontology,False,https://raw.githubusercontent.com/PRIDE-Utilities/pride-ontology/master/pride_cv.owl,http://purl.obolibrary.org/obo/pride/releases/2025-02-17/pride.owl
ols,PROBONTO,Probability Distribution Ontology,False,file:///mnt/nfs/local_ontologies/probonto.ttl,
ols,PROCO,PROCO: PROcess Chemistry Ontology,False,http://purl.obolibrary.org/obo/proco.owl,http://purl.obolibrary.org/obo/proco/releases/2022-04-11/proco.owl
ols,PROV,Provenance Ontology (PROV-O),False,https://www.w3.org/ns/prov-o,
ols,PSDO,Performance Summary Display Ontology,False,http://purl.obolibrary.org/obo/psdo.owl,http://purl.obolibrary.org/obo/2022-02-23/psdo.owl
ols,PSO,Plant Stress Ontology,False,http://purl.obolibrary.org/obo/pso.owl,http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl
ols,PW,Pathway ontology,False,http://purl.obolibrary.org/obo/pw.owl,http://purl.obolibrary.org/obo/pw/7.94/pw.owl
ols,PdumDv,Platynereis Developmental Stages,False,http://purl.obolibrary.org/obo/pdumdv.owl,
ols,RBO,Radiation Biology Ontology,False,http://purl.obolibrary.org/obo/rbo.owl,http://purl.obolibrary.org/obo/rbo/releases/2025-09-17/rbo.owl
ols,REPR,REPRODUCE-ME Ontology,False,https://sheeba-samuel.github.io/REPRODUCE-ME/doc/reproduce-me.xml,
ols,RO,Relation Ontology,False,http://purl.obolibrary.org/obo/ro.owl,http://purl.obolibrary.org/obo/ro/releases/2025-06-24/ro.owl
ols,RS,Rat Strain Ontology,False,http://purl.obolibrary.org/obo/rs.owl,http://purl.obolibrary.org/obo/rs/6.259/rs.owl
ols,RXNO,RXNO,False,http://purl.obolibrary.org/obo/rxno.owl,http://purl.obolibrary.org/obo/rxno/releases/2021-12-16/rxno.owl
ols,ReTO,Regulation of Transcription Ontology,False,http://www.bio.ntnu.no/ontology/ReTO/reto.rdf,
ols,ReXO,Regulation of Gene Expression Ontology,False,http://www.bio.ntnu.no/ontology/ReXO/rexo.rdf,
ols,SBO,Systems Biology Ontology,False,http://purl.obolibrary.org/obo/sbo.owl,
ols,SCDO,Sickle Cell Disease Ontology,False,http://purl.obolibrary.org/obo/scdo.owl,http://purl.obolibrary.org/obo/scdo/releases/2021-04-15/scdo.owl
ols,SEPIO,Ontology for Scientific Evidence and Provenance Information,False,http://purl.obolibrary.org/obo/sepio.owl,http://purl.obolibrary.org/obo/sepio/releases/2023-06-13/sepio.owl
ols,SHARELOC,ShareLoc,False,https://raw.githubusercontent.com/imodpasteur/ShareLoc.XYZ/ontology/shareloc.owl,
ols,SIBO,Social Insect Behavior Ontology,False,http://purl.obolibrary.org/obo/sibo.owl,
ols,SIO,Semanticscience Integrated Ontology,False,https://raw.githubusercontent.com/micheldumontier/semanticscience/master/ontology/sio/release/sio-release.owl,http://semanticscience.org/ontology/sio/v1.59/sio-release.owl
ols,SLM,SwissLipids,False,file:///mnt/nfs/local_ontologies/swisslipids.ttl,
ols,SLSO,Space Life Sciences Ontology,False,http://purl.obolibrary.org/obo/slso.owl,http://purl.obolibrary.org/obo/slso/releases/2025-09-16/slso.owl
ols,SNOMED,SNOMED CT (International Edition),True,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,http://snomed.info/sct/900000000000207008/version/20250624
ols,SO,Sequence types and features ontology,False,http://purl.obolibrary.org/obo/so.owl,http://purl.obolibrary.org/obo/so/2024-11-18/so.owl
ols,SPD,Spider Ontology,False,http://purl.obolibrary.org/obo/spd.owl,
ols,SRAO,FAIRsharing Subject Ontology (SRAO),False,https://github.com/FAIRsharing/subject-ontology/raw/master/SRAO.owl,http://www.fairsharing.org/ontology/subject/SRAO/releases/2025-06-01/SRAO.owl
ols,STATO,STATO: the statistical methods ontology,False,http://purl.obolibrary.org/obo/stato.owl,http://purl.obolibrary.org/obo/stato/releases/2025-02-23/stato.owl
ols,SWO,Software ontology,False,http://purl.obolibrary.org/obo/swo.owl,http://www.ebi.ac.uk/swo/swo/releases/2023-03-05/swo.owl
ols,SYMP,Symptom Ontology,False,http://purl.obolibrary.org/obo/symp.owl,http://purl.obolibrary.org/obo/symp/releases/2024-05-17/symp.owl
ols,T4FS,terms4FAIRskills,False,http://purl.obolibrary.org/obo/t4fs.owl,http://purl.obolibrary.org/obo/t4fs/releases/2025-02-09/t4fs.owl
ols,TAXRANK,Taxonomic rank vocabulary,False,http://purl.obolibrary.org/obo/taxrank.owl,http://purl.obolibrary.org/obo/taxrank/releases/2025-09-24/taxrank.owl
ols,TEDDY,Terminology for Description of Dynamics,False,file:///mnt/nfs/local_ontologies/teddy-inferred-fixed.owl,http://identifiers.org/combine.specifications/teddy.rel-2014-04-24
ols,TRANS,Pathogen Transmission Ontology,False,http://purl.obolibrary.org/obo/trans.owl,http://purl.obolibrary.org/obo/trans/releases/2022-10-10/trans.owl
ols,TTO,Teleost taxonomy ontology,False,http://purl.obolibrary.org/obo/tto.owl,
ols,TXPO,TOXic Process Ontology (TXPO),False,http://purl.obolibrary.org/obo/txpo.owl,http://purl.obolibrary.org/obo/txpo/releases/2022-12-07/txpo.owl
ols,UBERON,Uber-anatomy ontology,True,http://purl.obolibrary.org/obo/uberon.owl,http://purl.obolibrary.org/obo/uberon/releases/2025-08-15/uberon.owl
ols,UNIMOD,Unimod protein modification database for mass spectrometry,False,https://raw.githubusercontent.com/PRIDE-Utilities/pride-ontology/master/unimod.owl,
ols,UO,Units of measurement ontology,False,http://purl.obolibrary.org/obo/uo.owl,http://purl.obolibrary.org/obo/uo/releases/2023-05-25/uo.owl
ols,UPHENO,Unified Phenotype Ontology (uPheno),False,http://purl.obolibrary.org/obo/upheno.owl,http://purl.obolibrary.org/obo/upheno/releases/2025-07-21/upheno.owl
ols,VBO,Vertebrate Breed Ontology,False,http://purl.obolibrary.org/obo/vbo.owl,http://purl.obolibrary.org/obo/vbo/releases/2025-08-12/vbo.owl
ols,VO,Vaccine Ontology,False,http://purl.obolibrary.org/obo/vo.owl,http://purl.obolibrary.org/obo/vo/releases/2025-07-06/vo.owl
ols,VT,The Vertebrate Trait Ontology,False,http://purl.obolibrary.org/obo/vt.owl,http://purl.obolibrary.org/obo/vt/releases/2025-09-09/vt.owl
ols,VTO,Vertebrate Taxonomy Ontology,False,http://purl.obolibrary.org/obo/vto.owl,http://purl.obolibrary.org/obo/vto/2020-11-13/vto.owl
ols,WBPhenotype,C elegans Phenotype Ontology,False,http://purl.obolibrary.org/obo/wbphenotype.owl,http://purl.obolibrary.org/obo/wbphenotype/releases/2025-08-12/wbphenotype.owl
ols,WBbt,C. elegans Gross Anatomy Ontology,False,http://purl.obolibrary.org/obo/wbbt.owl,http://purl.obolibrary.org/obo/wbbt/releases/2025-08-19/wbbt.owl
ols,WBls,C. elegans Development Ontology,False,http://purl.obolibrary.org/obo/wbls.owl,http://purl.obolibrary.org/obo/wbls/releases/2025-08-12/wbls.owl
ols,XAO,Xenopus Anatomy Ontology,False,http://purl.obolibrary.org/obo/xao.owl,http://purl.obolibrary.org/obo/xao/releases/2024-09-03/xao.owl
ols,XCO,Experimental condition ontology,False,http://purl.obolibrary.org/obo/xco.owl,http://purl.obolibrary.org/obo/xco/4.213/xco.owl
ols,XLMOD,HUPO-PSI cross-linking and derivatization reagents controlled vocabulary,False,http://purl.obolibrary.org/obo/xlmod.owl,http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl
ols,XPO,Xenopus Phenotype Ontology,False,http://purl.obolibrary.org/obo/xpo.owl,http://purl.obolibrary.org/obo/xpo/releases/2025-07-25/xpo.owl
ols,ZECO,Zebrafish Experimental Conditions Ontology,False,http://purl.obolibrary.org/obo/zeco.owl,http://purl.obolibrary.org/obo/zeco/releases/2022-02-14/zeco.owl
ols,ZFA,Zebrafish Anatomy Ontology (ZFA),False,http://purl.obolibrary.org/obo/zfa.owl,http://purl.obolibrary.org/obo/zfa/releases/2025-09-05/zfa.owl
ols,ZFS,Zebrafish developmental stages ontology,False,http://purl.obolibrary.org/obo/zfs.owl,http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl
ols,ZP,Zebrafish Phenotype Ontology (ZP),False,http://purl.obolibrary.org/obo/zp.owl,http://purl.obolibrary.org/obo/zp/releases/2024-04-18/zp.owl
ols,credit,Contributor Roles Taxonomy,False,https://w3id.org/biopragmatics/resources/credit/credit.owl,https://w3id.org/biopragmatics/resources/credit/2022/credit.ofn
ols,hgnc,HUGO Gene Nomenclature Committee,False,https://w3id.org/biopragmatics/resources/hgnc/hgnc.owl.gz,https://w3id.org/biopragmatics/resources/hgnc/2025-08-05/hgnc.ofn
ols,mesh,Medical Subject Headings,False,https://w3id.org/biopragmatics/resources/mesh/mesh.owl.gz,https://w3id.org/biopragmatics/resources/mesh/2025/mesh.ofn
ols,ror,Research Organization Registry,False,https://w3id.org/biopragmatics/resources/ror/ror.owl.gz,https://w3id.org/biopragmatics/resources/ror/1.36/ror.ofn
ols,semapv,Semantic Mapping Vocabulary,False,https://raw.githubusercontent.com/mapping-commons/semantic-mapping-vocabulary/main/semapv.owl,http://w3id.org/semapv/vocab/releases/2025-01-06/semapv.owl
ols,wikipathways,WikiPathways,False,https://w3id.org/biopragmatics/resources/wikipathways/wikipathways.owl,https://w3id.org/biopragmatics/resources/wikipathways/20250810/wikipathways.ofn
umls,CDCREC,"Race & Ethnicity - CDC, 1.2",True,http://terminology.hl7.org/NamingSystem/CDCREC,
umls,HPO,"Human Phenotype Ontology, 2024_12_12",True,http://purl.obolibrary.org/obo/hp.owl,
umls,ICD10CM,"International Classification of Diseases, 10th Edition, Clinical Modification, 2025",True,http://hl7.org/fhir/sid/icd-10-cm,
umls,ICD9CM,"International Classification of Diseases, Ninth Revision, Clinical Modification, 2014",True,https://www.icd9data.com,
umls,LNC,"LOINC, 280",True,https://loinc.org/,
umls,MDR,"Medical Dictionary for Regulatory Activities Terminology (MedDRA), 27.1",True,https://www.meddra.org,
umls,MSH,"Medical Subject Headings, 2025_2025_02_03",True,https://www.nlm.nih.gov/mesh,
umls,OMIM,"Online Mendelian Inheritance in Man, 2025_02_05",True,https://omim.org/,
umls,RXNORM,"RxNorm Vocabulary, 20AA_250303F",True,https://terminology.hl7.org/6.5.0/NamingSystem-v3-rxNorm.html,
umls,SNOMEDCT_US,"US Edition of SNOMED CT, 2025_03_01",True,http://snomed.info/sct,
